#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
45300;8045.569263144329;51.34017205739275;250.04699999999997;9.09
45350;8068.377396827349;51.48571471190178;250.04699999999997;9.09
45400;8070.29699065392;51.49796397284443;250.04699999999997;9.09
45450;8152.633531922243;52.02336771458964;250.04699999999997;9.09
45500;8225.328965132576;52.48724987466275;250.04699999999997;9.1
45550;8233.030416474026;52.53639417061368;250.04699999999997;9.1
45600;8301.315104622367;52.972130601903956;250.04699999999997;9.1
45650;8244.790142581973;52.61143502129599;250.04699999999997;9.1
45700;8322.495804290078;53.10728831786789;250.04699999999997;9.1
45750;8304.458903431314;52.992191727038325;250.04699999999997;9.1
45800;8278.752314075016;52.82815352447051;250.04699999999997;9.1
45850;8313.392591713107;53.04919914049699;250.04699999999997;9.1
45900;8266.13413586588;52.74763474212959;250.04699999999997;9.1
45950;8397.190994487311;53.58393127390491;250.04699999999997;9.1
46000;8425.941573829912;53.767393704209304;250.04699999999997;9.1
46050;8449.655412569922;53.91871581967856;250.04699999999997;9.11
46100;8372.620385247994;53.42714195737014;250.04699999999997;9.11
46150;8452.117162060691;53.93442466988972;250.04699999999997;9.11
46200;8363.281223501257;53.367547147448406;250.04699999999997;9.11
46250;8441.454108461818;53.866381876580974;250.04699999999997;9.11
46300;8357.262853287015;53.32914288390925;250.04699999999997;9.11
46350;8392.889816276762;53.55648471019304;250.04699999999997;9.11
46400;8348.781963726167;53.275024857575396;250.04699999999997;9.11
46450;8451.145841207092;53.92822650315773;250.04699999999997;9.11
46500;8441.753513746917;53.86829243360299;250.04699999999997;9.11
46550;8384.977751722301;53.50599645482297;250.04699999999997;9.11
46600;8335.210484890838;53.188422898697134;250.04699999999997;9.11
46650;8459.519834310502;53.98166240466764;250.04699999999997;9.11
46700;8334.533462267073;53.18410269998228;250.04699999999997;9.11
46750;8396.816196012505;53.58153961987099;250.04699999999997;9.11
46800;8415.307293140491;53.69953451582316;250.04699999999997;9.11
46850;8304.475428544536;52.9922971766502;250.04699999999997;9.11
46900;8435.891431384238;53.83088546993503;250.04699999999997;9.11
46950;8443.22932153057;53.87770981888156;250.04699999999997;9.12
47000;8458.106447564507;53.972643338850204;250.04699999999997;9.11
47050;8482.67512031881;54.12942029833844;250.04699999999997;9.11
47100;8395.780678729472;53.57493180459521;250.04699999999997;9.12
47150;8508.741706457453;54.295755702774905;250.04699999999997;9.12
47200;8497.80262720646;54.22595154193471;250.04699999999997;9.12
47250;8534.664504110277;54.461173567959605;250.04699999999997;9.12
47300;8432.842123141476;53.811427305482134;250.04699999999997;9.12
47350;8488.297828814637;54.16529977586983;250.04699999999997;9.12
47400;8463.32497509418;54.00594366757734;250.04699999999997;9.12
47450;8518.54173263108;54.35829136848917;250.04699999999997;9.12
47500;8428.230596733702;53.78200035612917;250.04699999999997;9.12
47550;8448.670489615753;53.9124308555851;250.04699999999997;9.12
47600;8497.215703880136;54.222206282454316;250.04699999999997;9.12
47650;8490.645062419266;54.18027788036178;250.04699999999997;9.12
47700;8539.684860320902;54.49320933114961;250.04699999999997;9.12
47750;8400.042116330525;53.60212477658939;250.04699999999997;9.12
47800;8517.260125266614;54.35011320974743;250.04699999999997;9.12
47850;8536.655277484233;54.47387703793213;250.04699999999997;9.12
47900;8466.187967609545;54.02421291907844;250.04699999999997;9.12
47950;8526.944160384919;54.41190871643222;250.04699999999997;9.12
48000;8533.598067900744;54.45436845365447;250.04699999999997;9.12
48050;8496.435851290476;54.21722990790293;250.04699999999997;9.12
48100;8514.583577783329;54.33303369631373;250.04699999999997;9.12
48150;8447.349272220163;53.90399993836889;250.04699999999997;9.12
48200;8463.153599012778;54.004850087096216;250.04699999999997;9.12
48250;8464.114744545923;54.01098332334463;250.04699999999997;9.12
48300;8542.977926174583;54.51422295516982;250.04699999999997;9.12
48350;8429.817743921816;53.79212821744676;250.04699999999997;9.12
48400;8543.941703383149;54.52037298459526;250.04699999999997;9.12
48450;8478.20042940587;54.10086651999656;250.04699999999997;9.12
48500;8506.525794682319;54.281615585639805;250.04699999999997;9.12
48550;8453.025063525822;53.94021814651101;250.04699999999997;9.12
48600;8484.200556294858;54.13915436971503;250.04699999999997;9.12
48650;8480.000077015007;54.112350383334736;250.04699999999997;9.12
48700;8438.685075590327;53.848712197854056;250.04699999999997;9.12
48750;8528.289187170642;54.42049156549389;250.04699999999997;9.12
48800;8437.41663404999;53.840618052518195;250.04699999999997;9.12
48850;8543.844793021393;54.51975458277882;250.04699999999997;9.13
48900;8496.211672848796;54.21579938640831;250.04699999999997;9.13
48950;8357.10473980305;53.32813393436126;250.04699999999997;9.13
49000;8428.290668304546;53.7823836832353;250.04699999999997;9.13
49050;8464.888587363037;54.0159213484957;250.04699999999997;9.13
49100;8462.041186407352;53.9977515894395;250.04699999999997;9.13
49150;8394.367428682745;53.565913611079495;250.04699999999997;9.14
49200;8474.538475674131;54.0774989584848;250.04699999999997;9.14
49250;8492.662358682883;54.1931505974906;250.04699999999997;9.14
49300;8450.467076456878;53.92389518763205;250.04699999999997;9.14
49350;8510.48640047726;54.30688889773412;250.04699999999997;9.15
49400;8450.589922513416;53.924679089612496;250.04699999999997;9.15
49450;8519.316648830703;54.36323624308008;250.04699999999997;9.15
49500;8520.984561540241;54.37387948318947;250.04699999999997;9.15
49550;8447.435141225915;53.90454788337881;250.04699999999997;9.16
49600;8418.600561285542;53.72054943069968;250.04699999999997;9.16
49650;8533.366362872253;54.452889903704765;250.04699999999997;9.16
49700;8477.243206604295;54.09475831537824;250.04699999999997;9.16
49750;8468.117262664615;54.036524085241716;250.04699999999997;9.16
49800;8462.032815510418;53.997698173295184;250.04699999999997;9.16
49850;8649.732009447445;55.19543926489258;250.04699999999997;9.16
49900;8439.386628175715;53.85318892650595;250.04699999999997;9.16
49950;8536.27195763904;54.47143100755669;250.04699999999997;9.16
50000;8464.281957608686;54.01205033888222;250.04699999999997;9.16
50050;8514.10363619894;54.32997110587244;250.04699999999997;9.16
50100;8621.156519450245;55.013094110050524;250.04699999999997;9.16
50150;8717.595667807547;55.62848903212435;250.04699999999997;9.17
50200;8823.503113922541;56.30430280338979;250.04699999999997;9.17
50250;8797.582125536566;56.13889648345046;250.04699999999997;9.17
50300;8852.518115096207;56.48945255523212;250.04699999999997;9.17
50350;8967.58006103911;57.22368277670664;250.04699999999997;9.17
50400;8976.007226224583;57.27745797848883;250.04699999999997;9.17
50450;8918.481384533527;56.910375611341216;250.04699999999997;9.18
50500;9139.996012885034;58.32389885137995;250.04699999999997;9.18
50550;9106.125269850816;58.107763769049065;250.04699999999997;9.18
50600;9115.703357509821;58.16888320663153;250.04699999999997;9.18
50650;9250.580011947633;59.029554517620475;250.04699999999997;9.18
50700;9182.829666165797;58.597227817591794;250.04699999999997;9.18
50750;9236.614712757037;58.94043952279188;250.04699999999997;9.18
50800;9170.384993906377;58.5178162067909;250.04699999999997;9.18
50850;9225.672077619283;58.8706126712219;250.04699999999997;9.18
50900;9314.682951642864;59.43860648718262;250.04699999999997;9.18
50950;9319.217891769957;59.467544726203364;250.04699999999997;9.18
51000;9204.049981584063;58.732638328526875;250.04699999999997;9.18
51050;9263.976947874908;59.11504268794781;250.04699999999997;9.18
51100;9247.580886563628;59.01041657868782;250.04699999999997;9.18
51150;9358.380166904039;59.71744599207811;250.04699999999997;9.18
51200;9328.934170989087;59.52954598808461;250.04699999999997;9.19
51250;9308.078391504774;59.39646164413139;250.04699999999997;9.19
51300;9337.695979529257;59.58545660711897;250.04699999999997;9.19
51350;9334.465213893698;59.56484053158948;250.04699999999997;9.19
51400;9372.360122322854;59.80665451083944;250.04699999999997;9.19
51450;9427.417358848594;60.15798428052827;250.04699999999997;9.19
51500;9428.05860373996;60.1620761753311;250.04699999999997;9.19
51550;9384.640300539284;59.88501645663922;250.04699999999997;9.19
51600;9522.415190026577;60.76418190784826;250.04699999999997;9.19
51650;9345.390721991545;59.63455809254908;250.04699999999997;9.2
51700;9351.632125865528;59.67438557253086;250.04699999999997;9.2
51750;9368.621116376247;59.78279526578865;250.04699999999997;9.2
51800;9446.685800271502;60.28093954516832;250.04699999999997;9.2
51850;9464.92416285463;60.3973216981817;250.04699999999997;9.2
51900;9440.495669965656;60.241439250712396;250.04699999999997;9.2
51950;9422.591981628375;60.127192712072976;250.04699999999997;9.21
52000;9452.789613039022;60.31988903245024;250.04699999999997;9.21
52050;9377.06551229304;59.83668041985411;250.04699999999997;9.21
52100;9322.262457980294;59.48697263092539;250.04699999999997;9.21
52150;9492.582890836387;60.57381683569507;250.04699999999997;9.21
52200;9422.249161404327;60.125005116800125;250.04699999999997;9.21
52250;9416.756536155734;60.08995572301748;250.04699999999997;9.22
52300;9468.539389527863;60.42039108623364;250.04699999999997;9.22
52350;9332.825156734756;59.554375042576815;250.04699999999997;9.22
52400;9419.707100551252;60.10878378586522;250.04699999999997;9.22
52450;9439.537412432053;60.235324443289656;250.04699999999997;9.22
52500;9350.959333579167;59.67009236833226;250.04699999999997;9.22
52550;9372.844757324596;59.809747050790385;250.04699999999997;9.23
52600;9369.520723809173;59.78853581675278;250.04699999999997;9.23
52650;9357.756420057047;59.71346575532949;250.04699999999997;9.23
52700;9392.768287309576;59.93688254909567;250.04699999999997;9.23
52750;9396.0845947951;59.95804448199729;250.04699999999997;9.23
52800;9398.691887113197;59.97468206621748;250.04699999999997;9.24
52850;9398.18011223825;59.97141634203128;250.04699999999997;9.24
52900;9322.920588567982;59.49117227628336;250.04699999999997;9.24
52950;9469.108440831018;60.42402230123632;250.04699999999997;9.24
53000;9412.946655206955;60.06564421229263;250.04699999999997;9.24
53050;9489.519446113898;60.554268463914674;250.04699999999997;9.24
53100;9357.86966325624;59.7141883798127;250.04699999999997;9.25
53150;9286.898256672845;59.26130753248249;250.04699999999997;9.25
53200;9350.852625469499;59.66941144538808;250.04699999999997;9.25
53250;9360.323698520771;59.72984800420908;250.04699999999997;9.25
53300;9337.120668527174;59.581785447892386;250.04699999999997;9.25
53350;9347.327495100271;59.646916977468955;250.04699999999997;9.25
53400;9439.383544054228;60.23434258249977;250.04699999999997;9.26
53450;9345.825102224959;59.63732994811235;250.04699999999997;9.26
53500;9404.23453327836;60.01005065213922;250.04699999999997;9.26
53550;9382.143981329398;59.869087011058184;250.04699999999997;9.26
53600;9425.782348470555;60.14755099589934;250.04699999999997;9.26
53650;9354.497802731716;59.692671953339854;250.04699999999997;9.26
53700;9359.43724142343;59.72419136781574;250.04699999999997;9.27
53750;9405.67207616632;60.01922386248566;250.04699999999997;9.27
53800;9445.795357384277;60.27525747475886;250.04699999999997;9.27
53850;9411.364585924875;60.055548753973625;250.04699999999997;9.27
53900;9400.004997000664;59.983061248019034;250.04699999999997;9.27
53950;9425.119435687131;60.143320834521454;250.04699999999997;9.28
54000;9396.114474280894;59.95823514817534;250.04699999999997;9.28
54050;9330.36603624886;59.538682968501455;250.04699999999997;9.28
54100;9446.637892841867;60.28063383955573;250.04699999999997;9.28
54150;9409.12318898544;60.041246011587624;250.04699999999997;9.28
54200;9497.671980680714;60.60629120011576;250.04699999999997;9.28
54250;9307.543042251153;59.393045487748566;250.04699999999997;9.29
54300;9368.313263216256;59.78083080141261;250.04699999999997;9.29
54350;9344.868674152283;59.6312268147969;250.04699999999997;9.29
54400;9323.151937869101;59.492648556275036;250.04699999999997;9.29
54450;9434.520874422353;60.203313044701574;250.04699999999997;9.29
54500;9488.020127043766;60.54470104904173;250.04699999999997;9.29
54550;9383.319338433246;59.8765871684699;250.04699999999997;9.3
54600;9385.631748753232;59.891343059546394;250.04699999999997;9.3
54650;9432.80371868332;60.19235557628539;250.04699999999997;9.3
54700;9308.732144649419;59.40063335626653;250.04699999999997;9.3
54750;9361.850914298202;59.739593432806814;250.04699999999997;9.3
54800;9412.056772941502;60.05996571930786;250.04699999999997;9.31
54850;9453.995128235087;60.32758163387588;250.04699999999997;9.31
54900;9426.921906905833;60.15482271580169;250.04699999999997;9.31
54950;9388.324485269284;59.908525878004326;250.04699999999997;9.31
55000;9507.2332360162;60.66730322772419;250.04699999999997;9.31
55050;9650.533787739972;61.581728887462106;250.04699999999997;9.31
55100;9743.085281715086;62.172316013051535;250.04699999999997;9.32
55150;9619.833415517442;61.38582449082097;250.04699999999997;9.32
55200;9842.051312469512;62.803835409701875;250.04699999999997;9.32
55250;9762.249460252926;62.29460595814944;250.04699999999997;9.32
55300;9823.343782558903;62.68445941864812;250.04699999999997;9.32
55350;9943.628424948547;63.45201657143222;250.04699999999997;9.32
55400;9909.46501789852;63.23401394928715;250.04699999999997;9.33
55450;10001.19442395597;63.8193551893763;250.04699999999997;9.33
55500;10031.757409274245;64.01438289636724;250.04699999999997;9.33
55550;10003.698909967796;63.835336748736104;250.04699999999997;9.33
55600;10046.643333434633;64.1093725587058;250.04699999999997;9.33
55650;10135.387057631295;64.67566164531418;250.04699999999997;9.33
55700;10110.981906406396;64.51992814504929;250.04699999999997;9.33
55750;10196.468312671734;65.06543172132642;250.04699999999997;9.34
55800;10099.767594248231;64.44836767532058;250.04699999999997;9.34
55850;10200.230086500265;65.08943625217826;250.04699999999997;9.34
55900;10182.704139289097;64.97760014514083;250.04699999999997;9.34
55950;10189.54788246898;65.02127125664084;250.04699999999997;9.34
56000;10253.854153466194;65.43162071848563;250.04699999999997;9.34
56050;10256.971622919782;65.45151383143961;250.04699999999997;9.34
56100;10305.620079240538;65.76194806376616;250.04699999999997;9.35
56150;10191.218436957788;65.03193135440166;250.04699999999997;9.35
56200;10378.17551805543;66.22493689533584;250.04699999999997;9.35
56250;10397.758566860946;66.34989972421722;250.04699999999997;9.35
56300;10230.693085575618;65.28382592962188;250.04699999999997;9.35
56350;10314.938260547262;65.8214089938635;250.04699999999997;9.35
56400;10270.769034582096;65.53955750684923;250.04699999999997;9.36
56450;10460.730883992752;66.7517369952242;250.04699999999997;9.36
56500;10334.90139237696;65.94879719840436;250.04699999999997;9.36
56550;10528.39093296366;67.18348749565064;250.04699999999997;9.36
56600;10449.288331219512;66.6787200825683;250.04699999999997;9.36
56650;10373.628195347103;66.19591964091788;250.04699999999997;9.36
56700;10364.538046132624;66.13791382312739;250.04699999999997;9.36
56750;10319.325020237646;65.84940166783257;250.04699999999997;9.37
56800;10417.069943554807;66.47312896626346;250.04699999999997;9.37
56850;10414.370372468675;66.45590253522917;250.04699999999997;9.37
56900;10343.487833984846;66.00358877064637;250.04699999999997;9.37
56950;10345.21694422136;66.01462252278314;250.04699999999997;9.37
57000;10322.86557688416;65.87199457350098;250.04699999999997;9.37
57050;10309.795203501377;65.78859025537518;250.04699999999997;9.38
57100;10441.045219185988;66.62611935585178;250.04699999999997;9.38
57150;10336.620214990844;65.95976530343792;250.04699999999997;9.38
57200;10328.156176911236;65.90575480932684;250.04699999999997;9.38
57250;10329.344382254709;65.91333695358266;250.04699999999997;9.38
57300;10308.495918373594;65.78029929176152;250.04699999999997;9.38
57350;10419.783216820717;66.490442833282;250.04699999999997;9.38
57400;10404.805806779625;66.39486938368084;250.04699999999997;9.39
57450;10349.42246107406;66.041458654789;250.04699999999997;9.39
57500;10372.90315804614;66.19129305222513;250.04699999999997;9.39
57550;10280.140210028727;65.59935660173915;250.04699999999997;9.39
57600;10437.64821327513;66.60444247231014;250.04699999999997;9.39
57650;10343.13055024788;66.00130888119054;250.04699999999997;9.39
57700;10491.565103279496;66.94849549318263;250.04699999999997;9.4
57750;10448.824677069035;66.67576142506601;250.04699999999997;9.4
57800;10398.252993105503;66.35305474378575;250.04699999999997;9.4
57850;10289.583737472978;65.65961738726708;250.04699999999997;9.4
57900;10265.922879841437;65.50863335343453;250.04699999999997;9.4
57950;10303.291124996991;65.74708660304574;250.04699999999997;9.4
58000;10398.816320547272;66.35664943383678;250.04699999999997;9.4
58050;10419.204168600934;66.48674782622149;250.04699999999997;9.41
58100;10409.305728092326;66.42358416157694;250.04699999999997;9.41
58150;10300.419599754123;65.72876290273143;250.04699999999997;9.41
58200;10420.33857901299;66.49398669569534;250.04699999999997;9.41
58250;10379.913687398574;66.2360284552023;250.04699999999997;9.41
58300;10366.852526590188;66.1526829241106;250.04699999999997;9.41
58350;10308.813171739715;65.78232374048227;250.04699999999997;9.41
58400;10244.36065238392;65.37104104251122;250.04699999999997;9.42
58450;10353.561112009287;66.06786810378514;250.04699999999997;9.42
58500;10256.036637970163;65.44554753040927;250.04699999999997;9.42
58550;10258.375667785727;65.46047328510117;250.04699999999997;9.42
58600;10256.635832537906;65.44937109480821;250.04699999999997;9.42
58650;10357.555780529357;66.09335877603282;250.04699999999997;9.42
58700;10261.326769811678;65.47930477866188;250.04699999999997;9.42
58750;10369.699177030066;66.17084789399534;250.04699999999997;9.43
58800;10334.32977879902;65.94514963308214;250.04699999999997;9.43
58850;10461.798159717726;66.7585474666229;250.04699999999997;9.43
58900;10322.503678697112;65.86968523843935;250.04699999999997;9.43
58950;10360.777947958604;66.11391998491743;250.04699999999997;9.43
59000;10356.63989124462;66.08751432775003;250.04699999999997;9.43
59050;10411.722896995718;66.43900853533262;250.04699999999997;9.43
59100;10400.503124309287;66.36741322102652;250.04699999999997;9.44
59150;10368.26717092819;66.16171001484061;250.04699999999997;9.44
59200;10313.915820019949;65.81488462363265;250.04699999999997;9.44
59250;10411.007209894013;66.43444161188206;250.04699999999997;9.44
59300;10323.79603476864;65.877931986544;250.04699999999997;9.44
59350;10263.062353668223;65.49037984009021;250.04699999999997;9.44
59400;10301.228958542224;65.73392756144956;250.04699999999997;9.44
59450;10387.032141680316;66.28145254586067;250.04699999999997;9.45
59500;10277.941924778639;65.58532896251567;250.04699999999997;9.45
59550;10325.667989396157;65.88987725349989;250.04699999999997;9.45
59600;10310.487018706513;65.79300484811586;250.04699999999997;9.45
59650;10281.254611489101;65.60646779062402;250.04699999999997;9.45
59700;10287.14514857626;65.64405632882114;250.04699999999997;9.45
59750;10268.445266614832;65.52472914065677;250.04699999999997;9.45
59800;10238.803231192196;65.33557817458394;250.04699999999997;9.46
59850;10332.703308946138;65.93477084702462;250.04699999999997;9.46
59900;10223.851891318625;65.24017108324065;250.04699999999997;9.46
59950;10283.604240104067;65.62146117809206;250.04699999999997;9.46
60000;10231.134753457753;65.28664428893485;250.04699999999997;9.46
60050;10318.107326236588;65.84163135134123;250.04699999999997;9.46
60100;10395.10191099028;66.33294714261157;250.04699999999997;9.46
60150;10562.866187711315;67.40348007200878;250.04699999999997;9.46
60200;10620.60585863331;67.77192692054338;250.04699999999997;9.47
60250;10727.407650579198;68.45344766757836;250.04699999999997;9.47
60300;10668.845354712854;68.0797515066831;250.04699999999997;9.47
60350;10688.936043549824;68.20795367459762;250.04699999999997;9.47
60400;10823.10497859795;69.0641089054875;250.04699999999997;9.47
60450;10867.620845034615;69.34817236543577;250.04699999999997;9.47
60500;10796.286106905332;68.89297303653272;250.04699999999997;9.47
60550;10828.824256402997;69.10060460852;250.04699999999997;9.48
60600;10975.407457835609;70.0359774250524;250.04699999999997;9.48
60650;10907.9380084777;69.60544317379436;250.04699999999997;9.48
60700;11034.762896519902;70.41473476774945;250.04699999999997;9.48
60750;11024.198844345703;70.34732371969208;250.04699999999997;9.48
60800;11214.882607573803;71.56410986527004;250.04699999999997;9.48
60850;11100.226708134984;70.83247069692067;250.04699999999997;9.48
60900;11138.122855670768;71.07429258312482;250.04699999999997;9.49
60950;11089.390584606552;70.76332351439211;250.04699999999997;9.49
61000;11208.770661623692;71.52510847874024;250.04699999999997;9.49
61050;11210.32529347342;71.53502885404748;250.04699999999997;9.49
61100;11227.177818647948;71.64256773834065;250.04699999999997;9.49
61150;11114.45856776206;70.92328666009905;250.04699999999997;9.49
61200;11191.709324732532;71.4162371306886;250.04699999999997;9.49
61250;11178.922695245417;71.33464343154418;250.04699999999997;9.49
61300;11298.524274540981;72.09784184032532;250.04699999999997;9.49
61350;11256.919520619285;71.83235469393655;250.04699999999997;9.5
61400;11160.885083610628;71.2195423051296;250.04699999999997;9.5
61450;11261.938824178482;71.86438373997534;250.04699999999997;9.5
61500;11327.378781821111;72.28196745281357;250.04699999999997;9.5
61550;11391.886813187313;72.69360438254529;250.04699999999997;9.5
61600;11359.319485705657;72.48578662078454;250.04699999999997;9.5
61650;11302.562054126054;72.12360761175148;250.04699999999997;9.5
61700;11240.183225812394;71.72555749576622;250.04699999999997;9.51
61750;11213.218743171226;71.55349245810909;250.04699999999997;9.51
61800;11258.97478826976;71.84546971306672;250.04699999999997;9.51
61850;11152.259682596401;71.16450212616265;250.04699999999997;9.51
61900;11296.394775330098;72.08425313674115;250.04699999999997;9.51
61950;11205.789652289126;71.50608614145922;250.04699999999997;9.51
62000;11138.881812603151;71.07913561886512;250.04699999999997;9.51
62050;11195.741626646928;71.44196794814869;250.04699999999997;9.51
62100;11337.284775585997;72.34517931609568;250.04699999999997;9.52
62150;11241.843192664473;71.73615003198188;250.04699999999997;9.52
62200;11283.631951944999;72.00281134846016;250.04699999999997;9.52
62250;11318.154582099729;72.22310623550271;250.04699999999997;9.52
62300;11215.959640407533;71.57098259847096;250.04699999999997;9.52
62350;11383.507408000181;72.64013394559103;250.04699999999997;9.52
62400;11348.916180860759;72.4194013292988;250.04699999999997;9.52
62450;11371.280161771687;72.5621097679813;250.04699999999997;9.53
62500;11236.459890699094;71.7017982490191;250.04699999999997;9.53
62550;11263.588185958804;71.87490860338985;250.04699999999997;9.53
62600;11314.238324991798;72.19811592006747;250.04699999999997;9.53
62650;11266.038717949023;71.8905458727856;250.04699999999997;9.53
62700;11302.759483921016;72.12486744549487;250.04699999999997;9.53
62750;11453.906219062188;73.08936096164767;250.04699999999997;9.53
62800;11303.210692377457;72.12774668486624;250.04699999999997;9.53
62850;11289.508734848972;72.04031211883024;250.04699999999997;9.54
62900;11301.56659914521;72.11725544097021;250.04699999999997;9.54
62950;11145.108005764507;71.11886603665307;250.04699999999997;9.54
63000;11165.346538437869;71.24801162171431;250.04699999999997;9.54
63050;11251.750894022416;71.79937279171128;250.04699999999997;9.54
63100;11295.963989487858;72.08150421761097;250.04699999999997;9.54
63150;11282.224157375445;71.99382796728992;250.04699999999997;9.54
63200;11419.788549520083;72.87165019846864;250.04699999999997;9.55
63250;11288.316310601738;72.03270305301824;250.04699999999997;9.55
63300;11428.294535917386;72.9259283720661;250.04699999999997;9.55
63350;11235.393917179785;71.69499608722047;250.04699999999997;9.55
63400;11392.519434571119;72.6976412492516;250.04699999999997;9.55
63450;11290.59685987145;72.04725563321026;250.04699999999997;9.55
63500;11421.351467499022;72.88162344900267;250.04699999999997;9.55
63550;11282.041954599992;71.99266529979738;250.04699999999997;9.55
63600;11377.28861982731;72.60045078031817;250.04699999999997;9.56
63650;11330.059459854674;72.29907332400458;250.04699999999997;9.56
63700;11279.790160472441;71.9782962111518;250.04699999999997;9.56
63750;11174.750315459769;71.30801875290706;250.04699999999997;9.56
63800;11230.67128904872;71.66486017851322;250.04699999999997;9.56
63850;11153.42228791282;71.17192091220842;250.04699999999997;9.56
63900;11333.846249741078;72.32323748665789;250.04699999999997;9.56
63950;11186.34614487302;71.38201375037126;250.04699999999997;9.56
64000;11129.342488344195;71.01826353725748;250.04699999999997;9.57
64050;11128.161576494706;71.010727934051;250.04699999999997;9.57
64100;11113.361852151482;70.91628832768731;250.04699999999997;9.57
64150;11271.61275631468;71.92611477778009;250.04699999999997;9.57
64200;11211.06142928384;71.53972626425285;250.04699999999997;9.57
64250;11300.10667501294;72.10793941202434;250.04699999999997;9.57
64300;11243.671059303502;71.74781396584117;250.04699999999997;9.57
64350;11335.857466154857;72.33607140721105;250.04699999999997;9.57
64400;11109.519771653248;70.89177134605603;250.04699999999997;9.58
64450;11237.591731470602;71.7090207211712;250.04699999999997;9.58
64500;11185.941822305076;71.37943369798143;250.04699999999997;9.58
64550;11197.46345586329;71.45295523883381;250.04699999999997;9.58
64600;11205.071374376135;71.50150268559278;250.04699999999997;9.58
64650;11174.429849172073;71.30597380197683;250.04699999999997;9.58
64700;11178.33232436345;71.33087617261363;250.04699999999997;9.58
64750;11216.328910008579;71.57333897180307;250.04699999999997;9.58
64800;11227.970343335628;71.64762497574603;250.04699999999997;9.59
64850;11165.20064943628;71.24708067870732;250.04699999999997;9.59
64900;11277.26602318714;71.96218925360965;250.04699999999997;9.59
64950;11273.463343390209;71.93792369468296;250.04699999999997;9.59
65000;11258.50637174469;71.84248066602667;250.04699999999997;9.59
65050;11323.243782514719;72.25558130549398;250.04699999999997;9.59
65100;11437.024308535714;72.98163456433021;250.04699999999997;9.59
65150;11554.976884969887;73.73431040002073;250.04699999999997;9.59
65200;11649.60018514997;74.33811808012331;250.04699999999997;9.59
65250;11533.423712021688;73.59677586749086;250.04699999999997;9.6
65300;11589.313209889799;73.95341644106647;250.04699999999997;9.6
65350;11774.83688448622;75.13727516665497;250.04699999999997;9.6
65400;11732.775996326505;74.86887734862879;250.04699999999997;9.6
65450;11911.536800998258;76.00958102897707;250.04699999999997;9.6
65500;11690.896382713705;74.60163627490792;250.04699999999997;9.6
65550;11931.801788013952;76.13889542378223;250.04699999999997;9.6
65600;11816.756067586475;75.40476874013412;250.04699999999997;9.6
65650;11917.834551261521;76.04976806503572;250.04699999999997;9.61
65700;11792.579257000745;75.2504923210675;250.04699999999997;9.61
65750;11973.275880291832;76.4035487955734;250.04699999999997;9.61
65800;12033.173421357857;76.7857653875343;250.04699999999997;9.61
65850;11863.811855503576;75.70503987930967;250.04699999999997;9.61
65900;11991.385523142138;76.51910956565983;250.04699999999997;9.61
65950;11958.35761906039;76.30835278477925;250.04699999999997;9.61
66000;11901.7086981666;75.94686620124119;250.04699999999997;9.61
66050;12034.628751778122;76.79505210320762;250.04699999999997;9.62
66100;12081.28506645582;77.09277413439932;250.04699999999997;9.62
66150;12128.984066795532;77.39714972353562;250.04699999999997;9.62
66200;12119.787665454493;77.3384658925082;250.04699999999997;9.62
66250;12074.296213304886;77.04817705102121;250.04699999999997;9.62
66300;12255.540698786739;78.20472952913082;250.04699999999997;9.62
66350;12284.13017840669;78.38716395418055;250.04699999999997;9.62
66400;12140.970306634114;77.47363599759618;250.04699999999997;9.62
66450;12063.754882269828;76.98091099049111;250.04699999999997;9.63
66500;12287.521373623356;78.40880375867536;250.04699999999997;9.63
66550;12344.295616493702;78.77109004346866;250.04699999999997;9.63
66600;12200.02463807912;77.85047192280652;250.04699999999997;9.63
66650;12256.275720013315;78.20941982698345;250.04699999999997;9.63
66700;12179.696906106217;77.72075714155342;250.04699999999997;9.63
66750;12216.472392688607;77.9554278959627;250.04699999999997;9.63
66800;12238.616577413226;78.09673377708172;250.04699999999997;9.63
66850;12225.470336767425;78.01284533680004;250.04699999999997;9.64
66900;12212.924958801003;77.9327911054268;250.04699999999997;9.64
66950;12063.581727615803;76.97980606062978;250.04699999999997;9.64
67000;12216.023131596996;77.95256108306388;250.04699999999997;9.64
67050;12225.28643533501;78.01167182988301;250.04699999999997;9.64
67100;12303.98427921581;78.51385641288007;250.04699999999997;9.64
67150;12312.125484377859;78.56580685418554;250.04699999999997;9.64
67200;12457.457180491881;79.49319359834871;250.04699999999997;9.64
67250;12369.159787399181;78.9297526278801;250.04699999999997;9.64
67300;12298.32175584156;78.47772286970809;250.04699999999997;9.65
67350;12236.06459610118;78.08044914197852;250.04699999999997;9.65
67400;12305.997395722972;78.52670245825846;250.04699999999997;9.65
67450;12377.94139159242;78.985789566408;250.04699999999997;9.65
67500;12305.479250295375;78.52339608247154;250.04699999999997;9.65
67550;12336.44969399784;78.72102385203932;250.04699999999997;9.65
67600;12273.146951107186;78.31707807699036;250.04699999999997;9.65
67650;12210.888124587556;77.91979371325348;250.04699999999997;9.65
67700;12182.081826744448;77.7359757335393;250.04699999999997;9.65
