#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
13200;11980.582383805564;76.45017286097685;186.1528130525285;12.1
13210;11713.88393407657;74.74832382473163;186.1528130525285;12.1
13220;11953.361942909993;76.2764745093315;186.1528130525285;12.1
13230;11905.733440418684;75.9725487791857;186.1528130525285;12.1
13240;11880.242191276733;75.80988469985192;186.1528130525285;12.1
13250;11830.665716782634;75.49352862270203;186.1528130525285;12.1
13260;11794.140623522995;75.26045567148748;186.1528130525285;12.1
13270;11955.514137243435;76.29020803442663;186.1528130525285;12.1
13280;11941.775602352864;76.20254006190297;185.97474676636327;12.1
13290;11905.421250550298;75.9705566415217;185.97474676636327;12.1
13300;12035.05234945801;76.79775515342784;185.97474676636327;12.1
13310;11948.778969972404;76.24722976462114;185.97474676636327;12.1
13320;12031.658706184278;76.77609972745657;185.97474676636327;12.1
13330;11968.630010957579;76.3739026980537;185.28205728805136;12.1
13340;11978.838409782153;76.43904426043946;185.28205728805136;12.1
13350;12032.944024528264;76.78430156660187;184.85527869314905;12.1
13360;11969.434929846926;76.37903902500828;184.85527869314905;12.1
13370;12016.255383053149;76.67780845260168;184.85527869314905;12.1
13380;12013.882201029792;76.66266476675203;184.73498280313532;12.1
13390;12071.113165780753;77.02786547303202;184.73498280313532;12.1
13400;11956.311415924969;76.29529560789084;184.73498280313532;12.1
13410;12064.922903944283;76.98836433925638;184.73498280313532;12.1
13420;12026.374069919215;76.74237754742987;184.73498280313532;12.1
13430;12132.625124098991;77.42038394131642;184.73498280313532;12.1
13440;12222.352782710272;77.99295168397603;184.73498280313532;12.1
13450;12140.274542062567;77.46919620326386;184.37157900364855;12.1
13460;12170.862752424864;77.66438487563312;184.37157900364855;12.1
13470;11963.030070222032;76.33816850554712;184.37157900364855;12.1
13480;12277.623933697203;78.34564647892088;184.23417746825154;12.1
13490;12234.399279267593;78.06982246660354;184.23417746825154;12.1
13500;12106.755748627906;77.2553069723334;184.23417746825154;12.1
13510;12151.956423192645;77.54374031164905;184.23417746825154;12.1
13520;12119.407700233434;77.33604126857085;184.23417746825154;12.1
13530;12159.964938456216;77.59484403571234;184.23417746825154;12.1
13540;12284.310416279952;78.38831408329159;184.23417746825154;12.1
13550;12262.565634400884;78.24955686096106;184.23417746825154;12.1
13560;12194.035491700579;77.81225414162853;184.23417746825154;12.1
13570;12236.824877075174;78.08530062665788;184.23417746825154;12.1
13580;12202.576901260278;77.86675835656536;183.99223578985675;12.1
13590;12286.71581804199;78.40366336887863;183.99223578985675;12.1
13600;12069.346570246014;77.01659252070971;183.99223578985675;12.1
13610;12299.917238991386;78.48790392424227;183.99223578985675;12.1
13620;12186.557888365705;77.76453825860854;183.99223578985675;12.1
13630;12315.736736497734;78.58885087992358;183.95522150533918;12.1
13640;12238.520071244702;78.09611795449234;183.95522150533918;12.1
13650;12101.265178977419;77.22027069567858;183.95522150533918;12.1
13660;12153.90978419059;77.5562050467653;183.95522150533918;12.1
13670;12326.420930872118;78.65702857618533;183.95522150533918;12.1
13680;12380.599558081674;79.0027517875327;183.35550629688842;12.1
13690;12331.199128751523;78.687519085089;183.35550629688842;12.1
13700;12312.365938951523;78.56734123649962;183.35550629688842;12.1
13710;12321.145330744264;78.62336405731645;183.35550629688842;12.1
13720;12192.571927469853;77.80291488458344;183.35550629688842;12.1
13730;12195.783660085992;77.8234095071169;183.35550629688842;12.1
13740;12330.37053820661;78.68223170519705;183.35550629688842;12.1
13750;12271.149017496276;78.30432891630471;183.35550629688842;12.1
13760;12234.71177663694;78.07181656648447;183.35550629688842;12.1
13770;12267.720827370904;78.28245304088487;183.35550629688842;12.1
13780;12326.439384388923;78.65714633127473;183.35550629688842;12.1
13790;12298.245156047338;78.47723407314363;183.35550629688842;12.1
13800;12283.225281012377;78.38138964705587;182.90397891093517;12.1
13810;12325.765474412063;78.65284599489931;182.90397891093517;12.1
13820;12213.390813039745;77.93576380207368;182.90397891093517;12.1
13830;12194.261442947369;77.81369597569984;182.88704144440115;12.1
13840;12455.65437075203;79.48168955690633;182.88704144440115;12.1
13850;12280.127609703115;78.36162286949255;182.86069708536698;12.1
13860;12299.478304903228;78.48510300974255;182.86069708536698;12.1
13870;12312.729663535189;78.56966222611466;182.86069708536698;12.1
13880;12371.941726118168;78.94750466105694;182.24638798244695;12.1
13890;12281.856429180109;78.37265476624245;182.24638798244695;12.1
13900;12203.339727475604;77.87162608287083;182.24638798244695;12.1
13910;12262.289641669475;78.24779570350239;182.24638798244695;12.1
13920;12275.536007255805;78.33232305838486;182.24638798244695;12.1
13930;12309.290465630367;78.54771610814612;181.94058531692824;12.1
13940;12179.172188003806;77.71740882438924;181.94058531692824;12.1
13950;12400.362405864615;79.1288619448547;181.74923720565974;12.1
13960;12232.417487807257;78.05717631177872;181.74923720565974;12.1
13970;12281.769942985995;78.3721028828466;181.74923720565974;12.1
13980;12404.337445256568;79.1542273602334;181.74923720565974;12.1
13990;12332.023337644678;78.69277850490153;181.74923720565974;12.1
14000;12312.515737536794;78.56829712723776;181.74923720565974;12.1
14010;12339.646677807094;78.74142435987955;181.74923720565974;12.1
14020;12319.1942237557;78.61091370542474;181.74923720565974;12.1
14030;12360.00449767703;78.87133113721893;181.76091838271213;12.1
14040;12474.230358904608;79.60022615720112;181.76091838271213;12.1
14050;12495.843975549387;79.73814639143598;181.76091838271213;12.1
14060;12318.370375417286;78.6056565863745;181.76091838271213;12.1
14070;12450.915303961621;79.4514487502644;181.76091838271213;12.1
14080;12503.409869208434;79.78642567031842;181.76091838271213;12.1
14090;12477.864314823773;79.62341505981782;181.76091838271213;12.1
14100;12524.942910027568;79.9238317362431;181.76091838271213;12.1
14110;12566.656098903715;80.19001082487195;181.76091838271213;12.1
14120;12606.665866379939;80.44532008628308;181.76091838271213;12.1
14130;12520.78307097893;79.8972870822226;181.76091838271213;12.1
14140;12459.438252900092;79.50583516477727;181.76091838271213;12.1
14150;12543.005121645492;80.03908983941415;181.76091838271213;12
14160;12611.789444703873;80.47801452767025;181.76091838271213;12
14170;12583.303582970166;80.29624130631336;181.76091838271213;12
14180;12476.27205739185;79.6132545891487;181.5078984016781;12
14190;12573.862024349255;80.23599308418844;181.5078984016781;12
14200;12643.485359384893;80.68027165330265;181.52746013645836;12
14210;12685.272681403734;80.94692379836499;181.52746013645836;12
14220;12491.785335426124;79.71224750529973;181.52746013645836;12
14230;12664.449231266715;80.81404575358071;181.52746013645836;12
14240;12658.583776371637;80.77661726919892;181.52746013645836;12
14250;12683.173712472228;80.93352991378552;181.52746013645836;12
14260;12665.644797574403;80.82167486942511;181.52746013645836;12
14270;12642.20289649517;80.67208803530596;181.52746013645836;12
14280;12576.757078580717;80.2544669270574;181.5145314802942;12
14290;12598.799732852412;80.3951249247574;181.5145314802942;12
14300;12719.984350085926;81.16842497301853;181.5145314802942;12
14310;12864.635954114394;82.09147193169912;181.5145314802942;12
14320;12731.86098990837;81.24421187037845;181.5145314802942;12
14330;12910.2982138648;82.38285072609398;181.5145314802942;12
14340;12760.366848615244;81.4261126958873;181.5145314802942;12
14350;12758.684744355505;81.41537889703616;181.5145314802942;12
14360;12803.942649972474;81.7041774376163;181.5145314802942;12
14370;12782.817090506383;81.5693715808367;181.5145314802942;12
14380;12793.882308093993;81.63998065226718;181.5233325016742;12
14390;12829.899987267669;81.86981570624593;181.5233325016742;12
14400;12903.957268410923;82.3423880540367;181.5233325016742;12
14410;12869.06480948249;82.11973322548438;181.5233325016742;12
14420;12859.581933719614;82.0592213515148;181.5233325016742;12
14430;12973.08726499014;82.78351854494703;181.5233325016742;12
14440;12820.339274203243;81.80880713896313;181.5233325016742;12
14450;12991.55250061212;82.90134841414667;181.42897295375073;12
14460;12920.464550787474;82.44772388419285;181.42897295375073;12
14470;12942.059373353104;82.58552419015095;181.42897295375073;12
14480;12897.540992557733;82.30144468564393;181.42897295375073;12
14490;12945.328273164167;82.60638360646436;181.42897295375073;12
14500;12976.64161727303;82.80619948296246;181.42897295375073;12
14510;12986.896109081323;82.87163517266693;181.42897295375073;12
14520;13006.715728104717;82.99810759711478;181.42897295375073;12
14530;12915.180247394755;82.41400382828228;181.51690733618713;12
14540;12922.842859519968;82.46290028446215;181.51690733618713;12
14550;12948.828040735805;82.62871622997578;181.51690733618713;12
14560;12870.178082220089;82.12683721179359;181.51690733618713;12
14570;12892.195756728686;82.26733580929535;181.51690733618713;12
14580;12843.155843401464;81.95440362195684;181.51690733618713;12
14590;13015.314403736913;83.0529772367865;181.51690733618713;12
14600;12887.577840700087;82.23786808666435;181.371352095817;12
14610;12961.061912011504;82.70678268316009;181.371352095817;12
14620;12973.234811194845;82.78446006285438;181.371352095817;12
14630;12966.720762728428;82.74289279046906;181.371352095817;12
14640;13006.095114664047;82.99414735517503;181.371352095817;12
14650;12981.410327391095;82.83662944881644;181.371352095817;12
14660;12957.990325842504;82.68718235939829;181.371352095817;12
14670;13151.69913209446;83.92327182886125;181.371352095817;12
14680;13071.395335856827;83.41083938550538;181.17907604616101;12
14690;13022.936215280455;83.10161333738253;181.17907604616101;12
14700;13183.984493123533;84.12929031381304;181.17907604616101;12
14710;13070.293254196424;83.40380681139959;181.17907604616101;12
14720;13095.35053338681;83.5637016532497;181.17907604616101;12
14730;13130.49523159332;83.78796606435766;181.17907604616101;12
14740;13106.547719538497;83.63515283896251;181.17907604616101;12
14750;13231.145155431514;84.43023067465532;181.17907604616101;12
14760;13257.500711852519;84.59841004855261;181.17907604616101;12
14770;13098.890551424569;83.58629112196229;181.17907604616101;12
14780;13264.284945095165;84.64170141682786;180.6804919283107;12
14790;13111.915044833122;83.66940267201986;180.6804919283107;12
14800;13016.11745846126;83.05810166818112;180.6804919283107;12
14810;13215.369539009755;84.32956373178098;180.6804919283107;12
14820;13298.174390919698;84.85795584490562;180.6804919283107;12
14830;13319.35525116472;84.9931145855412;180.6804919283107;12
14840;13248.321178156715;84.5398338528932;180.6804919283107;12
14850;13230.424168380654;84.42562993131055;180.6804919283107;12
14860;13116.141483597929;83.69637231037339;180.6804919283107;12
14870;13188.51954329418;84.15822925504078;180.6804919283107;12
14880;13116.887386181284;83.70113204404977;180.6804919283107;12
14890;13180.615727688159;84.10779363764055;180.6804919283107;12
14900;13184.371331397364;84.13175879589147;180.67696443127303;12
14910;13295.174110477445;84.83881053534606;180.67696443127303;12
14920;13270.059986407468;84.678552956466;180.67696443127303;12
14930;13351.18062398082;85.19619780597334;180.67696443127303;12
14940;13219.905783116701;84.3585102917232;180.67696443127303;12
14950;13285.13693943197;84.77476160709872;180.67696443127303;12
14960;13301.147053997991;84.87692492327864;180.67696443127303;12
14970;13233.206189737859;84.4433824918162;180.67696443127303;12
14980;13251.08293766418;84.55745711902352;180.67696443127303;12
14990;13257.631989222024;84.59924775220254;180.67696443127303;12
15000;13261.41315440568;84.62337602265268;180.67696443127303;12
15010;13309.252354322996;84.92864624959535;180.67696443127303;12
15020;13332.078760085536;85.074305501411;180.67696443127303;12
15030;13309.68992833949;84.93143848524205;180.67696443127303;12
15040;13279.234298144896;84.73709582990385;180.67696443127303;12
15050;13281.56931194507;84.75199595770545;180.67696443127303;12
15060;13360.768434046755;85.25737928391968;180.67696443127303;12
15070;13400.323566472114;85.50978744026649;180.67696443127303;12
15080;13423.68070019491;85.65883335919098;180.67696443127303;12
15090;13356.216328654464;85.22833151036632;180.67696443127303;12
15100;13443.113434565383;85.78283700560739;180.67696443127303;12
15110;13411.91366955301;85.58374589701137;180.67696443127303;12
15120;13481.443115902406;86.02742534614437;180.67696443127303;12
15130;13524.539670903325;86.30243193380295;180.41838412027738;12
15140;13493.993392008755;86.1075108333975;180.41838412027738;12
15150;13348.47358001324;85.17892368918723;180.41838412027738;12
15160;13379.129027230876;85.37454141158499;180.41838412027738;12
15170;13418.635747213832;85.62664063974519;180.41838412027738;12
15180;13563.009451305272;86.54791427075746;180.41838412027738;12
15190;13394.799526251056;85.47453758209919;180.41838412027738;12
15200;13629.983193770207;86.97528533040743;180.41838412027738;12
15210;13579.516983308555;86.65325169382506;180.41838412027738;12
15220;13531.922659866295;86.34954406611571;180.41838412027738;12
15230;13631.592713048929;86.9855559519131;180.41838412027738;12
15240;13664.627117254066;87.19635421120772;180.41838412027738;12
15250;13682.90453116302;87.3129855575002;180.41838412027738;12
15260;13466.290407624012;85.93073328810543;180.41838412027738;12
15270;13668.922774813547;87.22376554668818;180.41838412027738;12
15280;13796.605042043924;88.03852822585797;180.41838412027738;12
15290;13674.48711712962;87.2592725795096;180.41838412027738;12
15300;13783.387340625366;87.9541837819986;180.41838412027738;12
15310;13691.448329215795;87.36750501382535;180.41838412027738;12
15320;13675.113218551169;87.26326784120661;180.41838412027738;12
15330;13670.043536738473;87.23091732279987;180.41838412027738;12
15340;13494.623841333354;86.11153383981753;180.41838412027738;12
15350;13779.03526557763;87.92641243674638;180.41838412027738;12
15360;13735.159205971937;87.64643169508828;180.41838412027738;12
15370;13517.780543011737;86.25930076712444;180.41838412027738;12
15380;13773.926489182397;87.89381244903196;180.41838412027738;12
15390;13718.23580452292;87.53844053700217;180.41838412027738;12
15400;13712.714742476966;87.50320968308645;180.41838412027738;12
15410;13821.00858685724;88.1942514753321;180.41838412027738;12
15420;13739.806567469099;87.67608731435816;180.41838412027738;12
15430;13797.96983794238;88.04723722505472;180.41838412027738;12
15440;13838.12434693806;88.30347010719046;180.41838412027738;12
15450;13765.402413633885;87.83941884542512;180.41838412027738;12
15460;13747.80919068542;87.72715344024667;180.41838412027738;12
15470;13777.031082975755;87.91362340016619;180.41838412027738;12
15480;13823.508339128488;88.21020282787276;180.41838412027738;12
15490;13857.531763525985;88.42731219644794;180.41838412027738;12
15500;13718.06757963666;87.53736706484347;180.41838412027738;12
15510;13958.344955307606;89.0706186477929;180.41838412027738;12
15520;13917.079467680478;88.80729641843693;180.41838412027738;12
15530;13774.022304367187;87.89442386233434;179.8595053595818;12
15540;13994.823071301755;89.30339182893348;179.8595053595818;12
15550;13930.688871006105;88.89414038006147;179.8595053595818;12
15560;13921.230177515208;88.83378281736105;179.8595053595818;12
15570;13833.672749944877;88.27506369515358;179.8595053595818;12
15580;13887.867565391161;88.62089020644552;179.57759952176983;12
15590;13919.239115749178;88.82107750710873;179.57759952176983;12
15600;13924.719555369926;88.85604914228789;179.57759952176983;12
15610;13898.844470855003;88.69093574290656;179.57759952176983;12
15620;13938.31353221943;88.94279466489432;179.57759952176983;12
15630;13941.153502784753;88.96091700934167;179.57759952176983;12
15640;14022.846959490507;89.48221711702321;179.57759952176983;12
15650;14015.994232853232;89.43848868052444;179.57759952176983;12
15660;14017.089345692977;89.44547678537766;179.57759952176983;12
15670;13876.527667483533;88.54852835228091;179.57759952176983;12
15680;14022.624767527475;89.48079927159318;179.57759952176983;12
15690;14078.42173577722;89.83684939763525;179.57759952176983;12
15700;13968.61600539801;89.13615999876565;179.57759952176983;12
15710;14075.525176204686;89.81836594892398;179.57759952176983;12
15720;13908.583673934589;88.75308328591488;179.57759952176983;12
15730;14018.961758515808;89.45742497615727;179.57759952176983;12
15740;13949.997859400602;89.01735438195551;179.57759952176983;12
15750;13945.129781797967;88.9862903349585;179.57759952176983;12
15760;13973.066460266145;89.16455912270465;179.57759952176983;12
15770;14159.367970029238;90.35338134931874;179.57759952176983;12
15780;13980.540564791803;89.21225267921655;179.57759952176983;12
15790;13954.518412705973;89.04620081617311;179.57759952176983;12
15800;13982.423618128158;89.22426876895734;179.57759952176983;12
15810;13949.964170345474;89.01713940625521;179.57759952176983;12
15820;14062.704028717882;89.73655198444033;179.57759952176983;12
15830;13939.55185267869;88.95069660239075;179.57759952176983;12
15840;13927.637136776164;88.87466673496387;179.57759952176983;12
15850;13919.213665004549;88.8209151014957;179.61624991059537;12
15860;14000.422087814572;89.33912012381462;179.61624991059537;12
15870;14035.247041226678;89.5613441879661;179.61624991059537;12
15880;14023.793564253758;89.48825756609848;179.61624991059537;12
15890;14041.531741188186;89.60144794778718;179.61624991059537;12
15900;14137.110459831552;90.21135231871267;179.61624991059537;12
15910;14110.546708329433;90.04184441591505;179.61624991059537;12
15920;14119.098484883581;90.09641478444044;179.61624991059537;12
15930;14040.568960842844;89.59530427951876;179.61624991059537;12
15940;14069.428481847397;89.77946188545162;179.61624991059537;12
15950;14034.029122866436;89.55357243979994;179.58886989394566;12
15960;14084.160151782853;89.87346722484303;179.58886989394566;12
15970;14068.619438236912;89.77429923793649;179.58886989394566;12
15980;14003.702648419632;89.36005394967577;179.5742354948557;12
15990;14078.10880929434;89.83485255950646;179.5742354948557;12
16000;14206.174199165434;90.65206001065575;179.5742354948557;12
16010;14030.62873472978;89.53187397368922;179.5742354948557;12
16020;14184.213067175797;90.51192222076833;179.5742354948557;12
16030;14357.123976538842;91.6152967051525;179.5742354948557;12
16040;14172.417858727888;90.43665495112435;179.5742354948557;12
16050;14327.604751720382;91.42692941483247;179.5742354948557;12
16060;14103.326323669824;89.99576988984727;179.5742354948557;12
16070;14196.186824642375;90.58832884264947;179.5742354948557;12
16080;14207.909376297284;90.66313247670327;179.5742354948557;12
16090;14286.005053961122;91.16147453269264;179.5742354948557;12
16100;14388.442667159557;91.81514669866948;179.5742354948557;12
16110;14312.71591037736;91.33192113744586;179.5742354948557;12
16120;14378.584151791223;91.75223780326549;179.5742354948557;12
16130;14453.850133182705;92.23252307685183;179.5742354948557;12
16140;14298.810051974377;91.24318544458627;179.5742354948557;12
16150;14271.789949827324;91.0707654892212;179.5742354948557;12
16160;14522.649243093978;92.67154212257934;179.5742354948557;12
16170;14380.597751011408;91.76508692891935;179.5742354948557;12
16180;14442.238922344524;92.15842992784899;179.5742354948557;12
16190;14516.258593401979;92.63076227916308;179.5742354948557;12
16200;14557.78443872613;92.89574589611318;179.5742354948557;12
16210;14651.315060968278;93.49258100889304;179.5742354948557;12
16220;14520.186333880234;92.65582587197487;179.5742354948557;12
16230;14716.187741624934;93.9065448289541;179.5742354948557;12
16240;14635.84991299598;93.39389521901016;179.5742354948557;12
16250;14609.681394269151;93.22690936505985;179.5742354948557;12
16260;14688.683177472432;93.73103343755739;179.5742354948557;12
16270;14507.008024650655;92.57173279650145;179.5742354948557;12
16280;14572.02150627639;92.98659509195211;179.5742354948557;12
16290;14530.955695612492;92.7245470359098;179.5742354948557;12
16300;14706.026593268649;93.8417047799967;179.5742354948557;12
16310;14596.798472886838;93.14470121064129;179.5742354948557;12
16320;14631.783304278293;93.36794548389166;179.5742354948557;12
16330;14701.146256177595;93.81056250307908;179.5742354948557;12
16340;14633.03506446307;93.37593318260622;179.5742354948557;12
16350;14696.22938176252;93.77918707516362;179.5742354948557;12
16360;14704.759059601622;93.83361642795779;179.5742354948557;12
16370;14697.51188447652;93.78737094728595;179.5742354948557;12
16380;14810.595149855711;94.50897486510624;179.5742354948557;12
16390;14835.623297653492;94.6686838144906;179.5742354948557;12
16400;14607.244619953892;93.21135988577272;179.5742354948557;11.9
16410;14701.487523809094;93.81274019098974;179.5742354948557;12
16420;14665.19425827055;93.58114657264765;179.5742354948557;12
16430;14781.386171526858;94.32258731141337;179.5742354948557;11.9
16440;14862.150580658363;94.83795900548597;179.5742354948557;12
16450;14832.096822626658;94.64618076607822;179.39024388788957;11.9
16460;14786.435440255756;94.35480757039407;179.39024388788957;11.9
16470;14733.05272311774;94.01416319917331;179.39024388788957;11.9
16480;14772.6265450039;94.26669061620908;179.39024388788957;11.9
16490;14747.381340200516;94.10559658844808;179.39024388788957;11.9
16500;14837.62262214509;94.68144185062702;179.28742480626974;11.9
16510;14806.719870409215;94.48424603523152;179.28742480626974;11.9
16520;14843.798492581915;94.72085115038698;179.28742480626974;11.9
16530;14680.828314607204;93.68091019608146;179.28742480626974;11.9
16540;14741.963389968832;94.07102370889223;179.28742480626974;11.9
16550;14740.14795518994;94.05943910488735;179.28742480626974;11.9
16560;14836.088684545975;94.67165352891999;179.28742480626974;11.9
16570;14710.425203418194;93.86977307379979;179.28742480626974;11.9
16580;14876.110293394551;94.92703835218065;179.16002513605767;11.9
16590;14731.324721773739;94.00313652307186;179.16002513605767;11.9
16600;14765.376159201085;94.2204246476462;179.16002513605767;11.9
16610;14922.07489220632;95.22034642453238;179.16002513605767;11.9
16620;14701.17105466684;93.81072074653743;179.16002513605767;11.9
16630;14763.141033592718;94.20616192371078;179.16002513605767;11.9
16640;14834.753181653114;94.66313145346949;179.16002513605767;11.9
16650;14740.798164048261;94.0635882003171;179.16002513605767;11.9
16660;14977.008628466225;95.57088811761786;179.16002513605767;11.9
16670;14923.506544984377;95.22948204906658;179.16002513605767;11.9
16680;14927.01860108664;95.25189308782195;179.16002513605767;11.9
16690;15022.441496775638;95.86080312546585;179.16002513605767;11.9
16700;14960.971150944317;95.46855019367341;179.1260097425856;11.9
16710;14994.98930658559;95.68562594140187;179.1260097425856;11.9
16720;14974.05891600871;95.55206549113419;179.1260097425856;11.9
16730;15012.975130399293;95.8003966007534;179.1260097425856;11.9
16740;14945.408905897355;95.36924481052665;179.1260097425856;11.9
16750;15060.924751607912;96.10637144509589;178.69795669044956;11.9
16760;15044.435416629;96.00115014039501;178.69795669044956;11.9
16770;14963.079090788919;95.48200132320433;178.69795669044956;11.9
16780;15088.547133358466;96.28263465100784;178.69795669044956;11.9
16790;14906.129713704502;95.11859747663392;178.69795669044956;11.9
16800;14949.482810317842;95.39524110078933;178.69795669044956;11.9
16810;15010.422614190975;95.78410855238438;178.69795669044956;11.9
16820;14987.846236562613;95.64004477343187;178.69795669044956;11.9
16830;14941.0544574329;95.34145832009095;178.69795669044956;11.9
16840;15052.9500310312;96.05548337078727;178.69795669044956;11.9
16850;14987.358798591198;95.63693434724557;178.69795669044956;11.9
16860;14918.63798462306;95.19841492150273;178.69795669044956;11.9
16870;15008.184626037513;95.76982756205254;178.69795669044956;11.9
16880;15163.407405224787;96.76033102178994;178.63249723104929;11.9
16890;15071.025252565001;96.1708244924866;178.63249723104929;11.9
16900;15056.087467869;96.07550389908099;178.63249723104929;11.9
16910;14947.977829992044;95.38563756046268;178.63249723104929;11.9
16920;15047.082344646687;96.0180406468846;178.63249723104929;11.9
16930;14965.112453644428;95.49497656404094;178.63249723104929;11.9
16940;14961.605386955494;95.47259736359686;178.63249723104929;11.9
16950;14942.169018596609;95.3485705280705;178.63249723104929;11.9
16960;15042.872818215008;95.99117892906028;178.63249723104929;11.9
16970;15064.827870394594;96.13127792262591;178.63249723104929;11.9
16980;15082.71030713373;96.24538885113388;178.63249723104929;11.9
16990;15067.973396064135;96.15135006715705;178.63249723104929;11.9
17000;15052.07931781939;96.04992719885651;178.63249723104929;11.9
17010;15066.671732512104;96.143043926406;178.63249723104929;11.9
17020;15152.2868144705;96.6893686045847;178.63249723104929;11.9
17030;15128.232801344182;96.53587577739184;178.48008521807492;11.9
17040;15226.842670326476;97.16512244403843;178.48008521807492;11.9
17050;15043.65690174503;95.9961823019755;178.48008521807492;11.9
17060;15019.79251220329;95.8438994957445;178.48008521807492;11.9
17070;15106.914781929801;96.39984180032191;178.48008521807492;11.9
17080;15087.246228442351;96.27433335124405;178.48008521807492;11.9
17090;15112.883252808093;96.43792764754899;178.48008521807492;11.9
17100;15097.044443810075;96.33685746189197;178.6401860905827;11.9
17110;15093.744520523187;96.31580007940182;178.6401860905827;11.9
17120;15096.444449654588;96.33302879518503;178.6401860905827;11.9
17130;15031.91520845086;95.92125652180366;178.6401860905827;11.9
17140;15281.944080968962;97.5167340964232;178.6401860905827;11.9
17150;15089.054937648832;96.28587503820559;178.6401860905827;11.9
17160;15311.927257190586;97.70806194106645;178.6401860905827;11.9
17170;15406.627654890817;98.31236159380889;178.6401860905827;11.9
17180;15354.49802778712;97.97971340730312;178.6401860905827;11.9
17190;15394.08363154551;98.2323160065078;178.6401860905827;11.9
17200;15451.926507991404;98.60142142737968;178.6401860905827;11.9
17210;15436.032377922427;98.49999822837971;178.6401860905827;11.9
17220;15478.704973435102;98.77229945705623;178.6401860905827;11.9
17230;15442.236440685283;98.53958742825883;178.6401860905827;11.9
17240;15497.532846485687;98.892443378546;178.6401860905827;11.9
17250;15391.973102228696;98.21884835310584;178.73590394418008;11.9
17260;15431.69616815201;98.47232812221209;178.73590394418008;11.9
17270;15342.977844126015;97.90620111849552;178.73590394418008;11.9
17280;15469.015330479975;98.71046816579263;178.73590394418008;11.9
17290;15310.167220182342;97.69683083983853;178.73590394418008;11.9
17300;15510.916203051313;98.97784489661288;178.73590394418008;11.9
17310;15449.794710307251;98.58781805683915;178.73590394418008;11.9
17320;15573.318904707445;99.37604735253456;178.73590394418008;11.9
17330;15625.21723027961;99.70721956387467;178.73590394418008;11.9
17340;15468.5779586723;98.70767722047545;178.73590394418008;11.9
17350;15517.90323010807;99.02243032736752;178.71182894646404;11.9
17360;15515.66872321642;99.00817155157073;178.71182894646404;11.9
17370;15656.16567046326;99.90470692517489;178.71182894646404;11.9
17380;15726.19288060706;100.3515626913605;178.71182894646404;11.9
17390;15761.167197195458;100.57473986782999;178.71182894646404;11.9
17400;15692.771250805301;100.13829347841357;178.71182894646404;11.9
17410;15533.949311804923;99.12482315604369;178.71182894646404;11.9
17420;15655.328994864974;99.89936795315596;178.71182894646404;11.9
17430;15662.446521618165;99.94478612509388;178.71182894646404;11.9
17440;15526.617103235872;99.07803506222662;178.71182894646404;11.9
17450;15474.619200598609;98.7462274323738;178.7721875468316;11.9
17460;15582.338725889138;99.43360439495744;178.7721875468316;11.9
17470;15589.359315241556;99.47840399253825;178.7721875468316;11.9
17480;15656.308621679058;99.90561912166153;178.4404200592056;11.9
17490;15954.056507862375;101.80559999391646;178.4404200592056;11.9
17500;15760.26120146624;100.56895855203989;178.4404200592056;11.9
17510;15851.508845247328;101.15122558353666;178.4404200592056;11.9
17520;15737.872031066236;100.42608937486133;178.4404200592056;11.9
17530;15820.451030602682;100.95304028484226;178.4404200592056;11.9
17540;15802.39241960546;100.83780515785604;178.4404200592056;11.9
17550;15727.536441965782;100.36013618927848;178.4404200592056;11.9
17560;15709.688306474012;100.24624414297558;178.4404200592056;11.9
17570;15678.990735874308;100.05035762397533;178.4404200592056;11.9
17580;15546.86446829557;99.20723700827605;178.4404200592056;11.9
17590;15688.553090984724;100.11137666943823;178.4404200592056;11.9
17600;15612.598823017033;99.62669931990403;178.4404200592056;11.9
17610;15570.474706884965;99.35789803322656;178.4404200592056;11.9
17620;15699.95387884534;100.18412707294729;178.4404200592056;11.9
17630;15782.916220064068;100.7135241526499;178.4403098383932;11.9
17640;15696.676962714397;100.16321650310721;178.4403098383932;11.9
17650;15769.435945153584;100.62750418182502;178.16043188632443;11.9
17660;15612.505834751091;99.62610594566083;178.16043188632443;11.9
17670;15809.070934526959;100.88042191919922;178.16043188632443;11.9
17680;15694.43199684665;100.14889098677102;178.16043188632443;11.9
17690;15717.596405717339;100.29670709500799;178.16043188632443;11.9
17700;15734.55653442036;100.40493261606805;178.16043188632443;11.9
17710;15846.01977364627;101.1161988661949;178.16043188632443;11.9
17720;15766.311800240173;100.60756847160481;178.16043188632443;11.9
17730;15787.812824229186;100.74477023258679;178.16043188632443;11.9
17740;15762.909392437907;100.58585711765774;178.16043188632443;11.9
17750;15598.11746553671;99.53429126767706;178.16043188632443;11.9
17760;15826.152214456264;100.98942052723413;178.16043188632443;11.9
17770;15839.872064761943;101.07696927018286;178.16043188632443;11.9
17780;15789.992435106562;100.75867870740103;177.63288266641405;11.9
17790;15986.882392659601;102.01506765472523;177.63288266641405;11.9
17800;15896.669935960057;101.4394063314313;177.63288266641405;11.9
17810;15733.829455219166;100.400292997656;177.63288266641405;11.9
17820;15839.01202622386;101.07148121519543;177.63288266641405;11.9
17830;15772.560712152615;100.64744386168141;177.63288266641405;11.8
17840;15854.953572341414;101.17320698422029;177.63288266641405;11.8
