#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
2150;221.37816075800575;1.4126524166698085;250.04699999999997;14.5
2200;223.7388559321475;1.4277164217701919;250.04699999999997;14.6
2250;215.78575201801;1.3769662871324138;250.04699999999997;14.6
2300;204.36210422422744;1.304070010427359;250.04699999999997;14.6
2350;206.2480995654317;1.3161048736110523;250.04699999999997;14.6
2400;195.81006888185712;1.2494979905294654;250.04699999999997;14.6
2450;188.35449518562862;1.2019226824522156;250.04699999999997;14.6
2500;173.66919125723868;1.1082132125888;250.04699999999997;14.6
2550;173.00851846492253;1.1039973449824485;250.04699999999997;14.6
2600;159.78249111633028;1.0195997719203362;250.04699999999997;14.6
2650;146.27433514606463;0.9334018872201924;250.04699999999997;14.6
2700;139.09513250254702;0.8875901507354286;250.04699999999997;14.6
2750;131.82746395111215;0.8412138979578909;250.04699999999997;14.6
2800;122.76274471606364;0.7833703532740846;250.04699999999997;14.6
2850;114.5155547731336;0.730743604710795;250.04699999999997;14.5
2900;108.2874380592602;0.6910009124008143;250.04699999999997;14.6
2950;99.58719405227343;0.6354831473240601;250.04699999999997;14.6
3000;98.08207745997458;0.6258787374572485;250.04699999999997;14.6
3050;92.85796245238672;0.5925427540650243;250.04699999999997;14.6
3100;86.88429390330238;0.554423739599668;250.04699999999997;14.6
3150;87.90554274491268;0.5609405054774866;250.04699999999997;14.6
3200;82.83108138625362;0.528559487959488;250.04699999999997;14.6
3250;76.80129581352742;0.4900823810391553;250.04699999999997;14.6
3300;76.87237336302107;0.49053593920279426;250.04699999999997;14.6
3350;71.65368498845719;0.4572345840965286;250.04699999999997;14.6
3400;71.79704260430641;0.45814937389234234;250.04699999999997;14.6
3450;67.44045241918671;0.43034921676583704;250.04699999999997;14.6
3500;65.30607742308483;0.41672939995103003;250.04699999999997;14.6
3550;63.67027159876422;0.4062910394414986;250.04699999999997;14.7
3600;58.23378275634291;0.3715998617971059;250.04699999999997;14.7
3650;54.80915165221099;0.3497466971087296;250.04699999999997;14.7
3700;61.40641432280534;0.3918449737549438;250.04699999999997;14.7
3750;54.91108679646295;0.3503971629332629;250.04699999999997;14.7
3800;49.49158277650392;0.3158143683850883;250.04699999999997;14.7
3850;45.96384724844263;0.29330327649587856;250.04699999999997;14.7
3900;45.35633958757342;0.2894266648087373;250.04699999999997;14.7
3950;46.82828044607592;0.29881937456763524;250.04699999999997;14.7
4000;44.26891253469477;0.2824876042937285;250.04699999999997;14.7
4050;42.92214199663672;0.2738936280461478;250.04699999999997;14.7
4100;42.22963059055218;0.2694745927265523;250.04699999999997;14.7
4150;37.80814566622895;0.24126033102057473;250.04699999999997;14.7
4200;33.85454764382852;0.21603173673755452;250.04699999999997;14.7
4250;30.07052904117067;0.19188525812618226;250.04699999999997;14.7
4300;28.786280656287683;0.18369024657537084;250.04699999999997;14.7
4350;25.696926136669045;0.1639765398883789;250.04699999999997;14.7
4400;24.775817591057873;0.15809878659727983;250.04699999999997;14.7
4450;24.09390821751795;0.15374740468506862;250.04699999999997;14.7
4500;22.12443179772198;0.14117983426858;250.04699999999997;14.7
4550;19.85282366308248;0.1266843090092789;250.04699999999997;14.7
4600;17.8348663009461;0.11380737329620859;250.04699999999997;14.7
4650;16.023974561068016;0.10225175921075884;250.04699999999997;14.7
4700;14.613285953483235;0.09324991068220591;250.04699999999997;14.8
4750;13.20191592839108;0.08424371391042403;250.04699999999997;14.8
4800;12.147619846179056;0.07751606786203907;250.04699999999997;14.8
4850;10.604626103428004;0.06766995733270656;250.04699999999997;14.8
4900;9.509491286834185;0.06068171224139595;250.04699999999997;14.8
4950;9.072661170604672;0.057894223551216026;250.04699999999997;14.8
