#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
7075;11923.331609175946;76.0848457444274;222.57334519741806;14.3
7080;11901.12889828503;75.94316639769652;222.57334519741806;14.3
7085;12040.36538480111;76.8316585528941;222.57334519741806;14.3
7090;12042.241994813277;76.84363352666638;222.57334519741806;14.3
7095;12034.537277111445;76.79446838750367;222.57334519741806;14.3
7100;12101.321464129343;77.22062986098926;221.84696650049523;14.3
7105;12226.751563720925;78.02102106807348;221.84696650049523;14.3
7110;12131.678934211295;77.41434613963398;221.84696650049523;14.3
7115;12181.156506727812;77.7300711061216;221.84696650049523;14.3
7120;12214.914716733318;77.9454880956902;221.84696650049523;14.3
7125;12221.041303346048;77.98458290682595;221.84696650049523;14.3
7130;12099.791748646148;77.21086848133577;221.84696650049523;14.3
7135;12098.623134428237;77.203411351448;221.84696650049523;14.3
7140;11991.905986815678;76.52243073457593;221.84696650049523;14.3
7145;12183.0393806642;77.74208605108011;221.84696650049523;14.3
7150;12241.304829886934;78.11388798208822;221.84696650049523;14.3
7155;12219.023439144445;77.97170656558637;221.84696650049523;14.3
7160;12281.697731221524;78.3716420870606;221.84696650049523;14.2
7165;12259.555002487576;78.23034549687043;221.84696650049523;14.2
7170;12275.196734891595;78.33015810262062;221.84696650049523;14.2
7175;12285.632428912118;78.39675007505025;221.20185293163948;14.2
7180;12405.246830090147;79.1600303024859;221.20185293163948;14.2
7185;12233.623939023255;78.0648748861098;221.20185293163948;14.2
7190;12319.864775353022;78.61519261139819;221.20185293163948;14.2
7195;12287.007093379116;78.40552204729342;221.20185293163948;14.2
7200;12342.869974004037;78.7619927716265;221.20185293163948;14.2
7205;12146.867814441977;77.51126901717036;221.20185293163948;14.2
7210;12393.223556980809;79.08330771270543;221.20185293163948;14.2
7215;12394.31544510345;79.09027524007986;221.20185293163948;14.2
7220;12226.17928710909;78.01736927181705;221.20185293163948;14.2
7225;12446.79749423919;79.42517229265964;220.87552115560885;14.2
7230;12373.785629429363;78.95927092770107;220.87552115560885;14.2
7235;12359.882456628067;78.87055237213136;220.87552115560885;14.2
7240;12384.519434071799;79.0277651956825;220.87552115560885;14.2
7245;12432.668261739189;79.33501121096813;220.87552115560885;14.2
7250;12342.91177720048;78.762259525069;220.9057274585469;14.2
7255;12387.392385910289;79.04609799935078;220.9057274585469;14.2
7260;12354.712052854544;78.83755912943381;220.9057274585469;14.2
7265;12452.067943188833;79.45880394096747;220.9057274585469;14.2
7270;12443.338380456986;79.40309908802537;220.9057274585469;14.2
7275;12466.259995028964;79.5493658837572;220.9057274585469;14.2
7280;12434.625978443937;79.34750374060451;220.9057274585469;14.2
7285;12305.660377649043;78.52455188751124;220.9057274585469;14.2
7290;12420.558580910767;79.25773723855461;220.9057274585469;14.2
7295;12385.19762217263;79.03209283150854;220.9057274585469;14.2
7300;12340.249701842471;78.74527236077525;220.9057274585469;14.2
7305;12396.849636822275;79.10644635670512;220.9057274585469;14.2
7310;12392.818498200544;79.08072296241717;220.9057274585469;14.2
7315;12538.544805691261;80.01062779017549;220.9057274585469;14.2
7320;12357.754034530542;78.85697054179423;220.9057274585469;14.2
7325;12503.124033533542;79.78460170333123;220.12600778424374;14.2
7330;12584.868131478224;80.30622496153636;220.12600778424374;14.2
7335;12526.588030150402;79.93432953290595;220.12600778424374;14.2
7340;12583.930672510063;80.30024287336485;220.12600778424374;14.2
7345;12672.8078227527;80.86738337470015;220.12600778424374;14.2
7350;12429.033578793775;79.31181766907092;219.8691944417825;14.2
7355;12455.318959642429;79.47954924047706;219.8691944417825;14.2
7360;12487.26094864002;79.6833766089771;219.8691944417825;14.2
7365;12554.994983594295;80.11559922678785;219.8691944417825;14.2
7370;12521.263012673133;79.90034967336463;219.8691944417825;14.2
7375;12532.839178519022;79.97421919419709;219.53513998771965;14.2
7380;12567.182418197255;80.19336935951425;219.53513998771965;14.2
7385;12471.27916181875;79.58139405704667;219.53513998771965;14.2
7390;12483.97605654986;79.66241514315874;219.53513998771965;14.2
7395;12637.592104871377;80.64266577473694;219.53513998771965;14.2
7400;12524.603547614102;79.92166620585894;219.53513998771965;14.2
7405;12572.362414204077;80.22642381191517;219.53513998771965;14.2
7410;12583.781911060849;80.29929360077165;219.53513998771965;14.2
7415;12518.017032227277;79.87963650949335;219.53513998771965;14.2
7420;12591.051691955854;80.34568333277966;219.53513998771965;14.2
7425;12607.820065718826;80.45268523232916;219.53513998771965;14.2
7430;12621.887984813286;80.54245506255208;219.53513998771965;14.2
7435;12506.025136951283;79.80311414710638;219.53513998771965;14.2
7440;12608.95353174497;80.4599180755128;219.53513998771965;14.2
7445;12556.062686761019;80.12241242576644;219.53513998771965;14.2
7450;12600.344055601952;80.40497951590942;218.8390532199424;14.2
7455;12688.832492611664;80.96963957072732;218.8390532199424;14.2
7460;12618.143735456384;80.51856235839132;218.8390532199424;14.2
7465;12649.305901488364;80.71741354137617;218.8390532199424;14.2
7470;12675.41781638743;80.88403819649004;218.8390532199424;14.2
7475;12703.895143485572;81.06575695685801;217.86410754087171;14.2
7480;12819.701152055863;81.80473517093097;217.86410754087171;14.2
7485;12634.5919954813;80.62352155669097;217.86410754087171;14.2
7490;12828.62425411133;81.86167503184447;217.86410754087171;14.2
7495;12764.289963046924;81.45114676909401;217.86410754087171;14.2
7500;12727.996532695592;81.21955209905296;217.86410754087171;14.2
7505;12678.733738312976;80.90519766906661;217.86410754087171;14.2
7510;12678.36267995698;80.9028298813791;217.86410754087171;14.2
7515;12674.302991449076;80.87692430531875;217.86410754087171;14.2
7520;12749.427390748582;81.3563061190349;217.86410754087171;14.2
7525;12818.37195720245;81.79625334817361;217.86410754087171;14.2
7530;12793.955970602517;81.64045070550247;217.86410754087171;14.2
7535;12770.384448842888;81.49003673935373;217.86410754087171;14.2
7540;12726.767709292817;81.21171076392014;217.86410754087171;14.2
7545;12841.804324369949;81.94577934474943;217.86410754087171;14.2
7550;12889.582859546485;82.25066245946577;217.86410754087171;14.2
7555;12909.188135979375;82.37576712669028;217.86410754087171;14.2
7560;12905.198919182634;82.35031124283415;217.86410754087171;14.2
7565;12869.080896687768;82.11983588072975;217.86410754087171;14.2
7570;12847.313283246025;81.98093296624026;217.86410754087171;14.2
7575;12964.3541334691;82.72779091894252;217.86410754087171;14.2
7580;12947.240897221936;82.61858839210417;217.86410754087171;14.2
7585;12846.996907022682;81.97891411471961;217.86410754087171;14.2
7590;12967.994078920405;82.75101804180198;217.86410754087171;14.2
7595;12920.855286316504;82.45021723533225;217.86410754087171;14.2
7600;12976.42486611233;82.80481635623518;217.86410754087171;14.2
7605;13034.183315544069;83.17338303369549;217.86410754087171;14.2
7610;12955.15146638993;82.66906710515401;217.86410754087171;14.2
7615;12986.509388793957;82.86916744348058;217.86410754087171;14.2
7620;12897.287965766624;82.29983007783113;217.86410754087171;14.2
7625;12919.096245532506;82.43899249118392;217.86410754087171;14.2
7630;12986.625774543196;82.86991012112034;217.86410754087171;14.2
7635;13039.876323726694;83.20971110571382;217.86410754087171;14.2
7640;12980.42465243948;82.83033968609693;217.86410754087171;14.2
7645;13155.237081095693;83.94584809469313;217.86410754087171;14.2
7650;13120.816179190471;83.72620235324388;217.86410754087171;14.2
7655;13062.08626137042;83.35143656760702;217.86410754087171;14.2
7660;13057.82359076918;83.32423572762492;217.86410754087171;14.2
7665;13240.29021488217;84.4885868841808;217.86410754087171;14.2
7670;13322.13706788448;85.01086584021984;217.86410754087171;14.2
7675;13044.240560123024;83.23756005463943;217.43638155283136;14.2
7680;13177.740085794927;84.0894436682667;217.43638155283136;14.2
7685;13090.064406296517;83.52996996000877;217.43638155283136;14.2
7690;13080.247177868523;83.46732452372763;217.43638155283136;14.2
7695;13218.838809118693;84.35170174569659;217.43638155283136;14.2
7700;13197.949537009996;84.2184036795017;216.67029701360428;14.2
7705;13200.985914315368;84.23777932940172;216.67029701360428;14.2
7710;13330.94164022432;85.06704934247242;216.67029701360428;14.2
7715;13258.614306804453;84.60551609096733;216.67029701360428;14.2
7720;13210.393150230862;84.29780853239401;216.67029701360428;14.2
7725;13319.763788498627;84.99572153308323;216.63239029446035;14.2
7730;13170.012554388213;84.04013295089868;216.63239029446035;14.2
7735;13349.952860065705;85.18836323161494;216.63239029446035;14.2
7740;13322.60915074552;85.01387828278523;216.63239029446035;14.2
7745;13341.883843454678;85.13687343796643;216.63239029446035;14.2
7750;13409.096700779823;85.5657703309867;216.11068703947606;14.2
7755;13337.719765152724;85.11030173253572;216.11068703947606;14.2
7760;13402.66146609549;85.52470598300614;216.11068703947606;14.2
7765;13413.2757335776;85.59243746364743;216.11068703947606;14.2
7770;13470.412465472044;85.95703685373601;216.11068703947606;14.2
7775;13307.44681657352;84.91712480025068;216.08121422080478;14.2
7780;13252.55787504409;84.56686895010495;216.08121422080478;14.2
7785;13323.875752583584;85.021960688662;216.08121422080478;14.2
7790;13225.9930995526;84.39735451305364;216.08121422080478;14.2
7795;13216.62077352963;84.33754807613668;216.08121422080478;14.2
7800;13295.93757263346;84.84368231969931;216.08121422080478;14.2
7805;13271.098277650144;84.68517847285909;216.08121422080478;14.2
7810;13379.644744980436;85.37783229593754;216.08121422080478;14.2
7815;13309.689412851994;84.93143519582698;216.08121422080478;14.2
7820;13508.724311867663;86.20151138642045;216.08121422080478;14.2
7825;13345.698513024106;85.16121550570969;215.3074659567449;14.2
7830;13487.089791003942;86.06345775874108;215.3074659567449;14.2
7835;13529.744295276389;86.33564354407784;215.3074659567449;14.2
7840;13422.367396669271;85.6504529417507;215.3074659567449;14.2
7845;13451.676463652127;85.83747917849374;215.3074659567449;14.2
7850;13388.41049206357;85.43376804749725;214.34773752680556;14.2
7855;13584.484183118508;86.68494825680844;214.34773752680556;14.2
7860;13631.420998854133;86.9844602138718;214.34773752680556;14.2
7865;13528.846170168103;86.32991245208417;214.34773752680556;14.2
7870;13586.28443139355;86.69643595309986;214.34773752680556;14.2
7875;13576.622021448095;86.63477844039146;214.10580246677551;14.2
7880;13460.746861805143;85.89535896133746;214.10580246677551;14.2
7885;13523.604374747703;86.29646364691314;214.10580246677551;14.2
7890;13529.338693428595;86.33305532838153;214.10580246677551;14.2
7895;13605.866786980745;86.82139435843497;214.10580246677551;14.2
7900;13513.9498893917;86.23485670238365;214.10580246677551;14.2
7905;13566.533092648959;86.57039923694651;214.10580246677551;14.2
7910;13636.509716703484;87.01693220452806;214.10580246677551;14.2
7915;13668.282236557938;87.21967816105061;214.10580246677551;14.2
7920;13573.87551787694;86.61725252503513;214.10580246677551;14.2
7925;13500.11816424231;86.14659406666522;214.10580246677551;14.2
7930;13529.408727712962;86.33350222928956;214.10580246677551;14.2
7935;13458.222100123441;85.87924801941365;214.10580246677551;14.2
7940;13481.310010446234;86.02657597715651;214.10580246677551;14.2
7945;13542.170354047157;86.41493637898127;214.10580246677551;14.2
7950;13502.249462499298;86.16019425027442;214.10580246677551;14.2
7955;13485.255100923263;86.05175028331787;214.10580246677551;14.2
7960;13563.60026227993;86.55168433799575;214.10580246677551;14.2
7965;13727.979788186198;87.6006185857437;214.10580246677551;14.2
7970;13543.548951643881;86.42373344920696;214.10580246677551;14.2
7975;13632.443184089796;86.99098295504237;213.16501315203908;14.2
7980;13573.21825285056;86.6130584029739;213.16501315203908;14.2
7985;13659.096742978147;87.16106393433843;213.16501315203908;14.2
7990;13646.221592226664;87.07890536566212;213.16501315203908;14.2
7995;13547.911258650995;86.45157008636555;213.16501315203908;14.2
8000;13571.370215917;86.60126575896896;213.16501315203908;14.2
8005;13682.24449188087;87.30877373243203;213.16501315203908;14.2
8010;13641.396048904462;87.04811273728129;213.16501315203908;14.2
8015;13673.458521420747;87.2527089319983;213.16501315203908;14.2
8020;13739.517103711758;87.67424019594797;213.16501315203908;14.2
8025;13746.324126512338;87.71767698834267;213.16501315203908;14.2
8030;13823.792152860675;88.21201389249306;213.16501315203908;14.2
8035;13855.866183652535;88.41668384257;213.16501315203908;14.2
8040;13843.489429624455;88.33770562977597;213.16501315203908;14.2
8045;13818.362234434915;88.17736464181627;213.16501315203908;14.2
8050;13822.52803523041;88.20394733877687;212.65798252400114;14.2
8055;13882.320687683696;88.58549461831888;212.65798252400114;14.2
8060;13877.013820448718;88.55163057861971;212.65798252400114;14.2
8065;13789.633747604039;87.99404318765863;212.65798252400114;14.2
8070;13842.973407427611;88.33441280269253;212.65798252400114;14.2
8075;13891.607769002538;88.6447570940028;212.48658305244584;14.2
8080;13847.829003943867;88.36539720571393;212.48658305244584;14.2
8085;13768.205354160831;87.85730489477892;212.48658305244584;14.2
8090;13789.801375448993;87.99511284999328;212.48658305244584;14.2
8095;14032.481517922448;89.54369690439621;212.48658305244584;14.2
8100;13876.32782355145;88.54725311351007;212.48658305244584;14.2
8105;13882.768662621622;88.5883532240481;212.48658305244584;14.2
8110;13972.285016458125;89.15957259431308;212.48658305244584;14.2
8115;13932.908262612898;88.90830270260557;212.48658305244584;14.2
8120;13970.669087588083;89.1492610720942;212.48658305244584;14.2
8125;14018.263145846891;89.45296700762198;212.10304607420812;14.2
8130;13948.184379160235;89.00578225019976;212.10304607420812;14.2
8135;14094.750286756063;89.94104471176198;212.10304607420812;14.2
8140;14067.935096932382;89.7699323374511;212.10304607420812;14.2
8145;13926.33546763138;88.86636055852448;212.10304607420812;14.2
8150;14082.085134132414;89.86022617753969;212.10304607420812;14.2
8155;14072.659315814859;89.80007839701882;212.10304607420812;14.2
8160;14122.991275652685;90.12125535710007;212.10304607420812;14.2
8165;14070.37818044916;89.78552207684672;212.10304607420812;14.2
8170;14042.167596554824;89.60550545109851;212.10304607420812;14.2
8175;14042.66429866943;89.60867499338833;211.52398446560645;14.2
8180;14034.445898224183;89.55623195560001;211.52398446560645;14.2
8185;14114.211110583288;90.06522760187086;211.52398446560645;14.2
8190;14075.011694488352;89.81508933308702;211.52398446560645;14.2
8195;14082.314595900902;89.86169041285847;211.52398446560645;14.2
8200;14071.270381029746;89.79121536340219;210.7432976506954;14.2
8205;14190.769687606522;90.55376115223716;210.7432976506954;14.2
8210;14182.738693901914;90.50251398934526;210.7432976506954;14.2
8215;14268.726746635291;91.05121865868851;210.7432976506954;14.2
8220;14218.969839338119;90.73371120854667;210.7432976506954;14.2
8225;14115.972404511902;90.07646672372552;210.61012519363172;14.2
8230;14086.855017720496;89.89066363150924;210.61012519363172;14.2
8235;14014.649314655877;89.42990652438395;210.61012519363172;14.2
8240;14211.198473475815;90.68412077591944;210.61012519363172;14.2
8245;14212.919268518921;90.69510146736576;210.61012519363172;14.2
8250;14155.389595907034;90.32799465444828;210.1024478536617;14.2
8255;14313.5906999186;91.33750332114131;210.1024478536617;14.2
8260;14321.72954618123;91.38943870990072;210.1024478536617;14.2
8265;14271.156931340229;91.06672608852996;210.1024478536617;14.2
8270;14416.420273756277;91.99367665589817;210.1024478536617;14.2
8275;14339.32162668269;91.5016968249268;209.90361527352363;14.2
8280;14257.225548279626;90.97782751840576;209.90361527352363;14.2
8285;14184.078264245429;90.51106201990342;209.90361527352363;14.2
8290;14232.322264843277;90.81891535015521;209.90361527352363;14.2
8295;14304.112063540788;91.27701849942265;209.90361527352363;14.2
8300;14183.509272084942;90.50743118230035;209.90361527352363;14.2
8305;14335.997935515465;91.48048777547238;209.90361527352363;14.2
8310;14336.160629057304;91.48152595116356;209.90361527352363;14.2
8315;14107.096961607276;90.0198309841146;209.90361527352363;14.2
8320;14249.366428197967;90.92767711089384;209.90361527352363;14.2
8325;14373.564162679693;91.72020438259844;209.90361527352363;14.2
8330;14207.218405981554;90.65872327534835;209.90361527352363;14.2
8335;14316.272861191412;91.35461865713906;209.90361527352363;14.2
8340;14356.260941495953;91.60978952894853;209.90361527352363;14.2
8345;14340.25545788101;91.50765576367013;209.90361527352363;14.2
8350;14314.39867543517;91.34265915296403;209.6362724412529;14.2
8355;14487.17276695422;92.44516057897016;209.6362724412529;14.2
8360;14345.787616156576;91.54295742455042;209.6362724412529;14.2
8365;14282.082160175754;91.13644186746828;209.6362724412529;14.2
8370;14338.58436241758;91.49699221385647;209.6362724412529;14.2
8375;14430.65146089875;92.08448832783573;209.6362724412529;14.2
8380;14359.66455230189;91.63150855947055;209.6362724412529;14.2
8385;14342.144089336558;91.51970744835639;209.6362724412529;14.2
8390;14388.092714492628;91.8129135900423;209.6362724412529;14.2
8395;14544.394264020282;92.81030087031172;209.6362724412529;14.2
8400;14493.951335368123;92.48841579899131;209.6362724412529;14.2
8405;14547.498851336093;92.83011178011162;209.6362724412529;14.2
8410;14532.142126963508;92.73211786001225;209.6362724412529;14.2
8415;14523.650017340155;92.67792823651472;209.6362724412529;14.2
8420;14586.632100749572;93.07982782783199;209.6362724412529;14.2
8425;14611.636542081822;93.23938550215061;208.75622283882606;14.2
8430;14629.033182486663;93.35039648004332;208.75622283882606;14.2
8435;14728.955844499615;93.98802030657325;208.75622283882606;14.2
8440;14592.460933401073;93.11702261932955;208.75622283882606;14.2
8445;14635.621078911028;93.39243498904882;208.75622283882606;14.2
8450;14572.532030176439;92.98985283345066;208.75622283882606;14.2
8455;14430.581766099034;92.0840435932381;208.75622283882606;14.2
8460;14677.92681353373;93.66239521479612;208.75622283882606;14.2
8465;14507.806058896256;92.57682519135093;208.75622283882606;14.2
8470;14830.446411110657;94.63564920411838;208.75622283882606;14.2
8475;14618.153253926335;93.28096977001323;208.40444935808367;14.2
8480;14693.444416316457;93.76141572791667;208.40444935808367;14.2
8485;14658.57291442269;93.53889462983517;208.40444935808367;14.2
8490;14574.302422815292;93.0011500157525;208.40444935808367;14.2
8495;14570.280986871627;92.97548853593511;208.40444935808367;14.2
8500;14542.825555184021;92.80029066731335;208.40444935808367;14.2
8505;14511.040497187689;92.59746470273417;208.40444935808367;14.2
8510;14722.545519986481;93.94711491471296;208.40444935808367;14.2
8515;14563.995934950306;92.93538253019749;208.40444935808367;14.2
8520;14613.875300623533;93.25367140846342;208.40444935808367;14.2
8525;14559.019209568336;92.90362518288792;208.40444935808367;14.2
8530;14701.924266857457;93.81552712408478;208.40444935808367;14.2
8535;14780.564557856429;94.31734445216688;208.40444935808367;14.2
8540;14588.722715634862;93.0931684037945;208.40444935808367;14.2
8545;14570.213479027663;92.97505775668122;208.40444935808367;14.2
8550;14766.411890283061;94.2270338272101;208.40444935808367;14.2
8555;14682.212345744387;93.68974193867065;208.40444935808367;14.2
8560;14700.421435080209;93.80593729401885;208.40444935808367;14.2
8565;14796.756040661554;94.42066511051823;208.40444935808367;14.2
8570;14768.092001271498;94.23775490665153;208.40444935808367;14.2
8575;14700.372510067362;93.80562509503139;208.40444935808367;14.2
8580;14904.140288632127;95.1059026104075;208.40444935808367;14.2
8585;14744.835984768457;94.08935423423361;208.40444935808367;14.2
8590;14805.620031597917;94.47722777313463;208.40444935808367;14.2
8595;14896.116929853006;95.05470416729854;208.40444935808367;14.2
8600;14906.0957778691;95.1183809261859;207.59641798956946;14.2
8605;14910.856274614103;95.1487584810827;207.59641798956946;14.2
8610;15051.930237015458;96.0489758884055;207.59641798956946;14.2
8615;14931.636608886165;95.28136139605914;207.59641798956946;14.2
8620;14949.429734857984;95.39490241708008;207.59641798956946;14.2
8625;15088.847549743612;96.28455166003452;207.59641798956946;14.2
8630;14921.950821949844;95.21955471071993;207.59641798956946;14.2
8635;14973.499248429216;95.54849415529871;207.59641798956946;14.2
8640;15044.181719605627;95.99953125571396;207.59641798956946;14.2
8645;14977.014096333753;95.57092300902832;207.59641798956946;14.2
8650;15078.68360159215;96.2196937450988;207.59641798956946;14.2
8655;14912.079467471944;95.15656388673231;207.59641798956946;14.2
8660;15006.472762927593;95.7589038668201;207.59641798956946;14.2
8665;15126.814786701249;96.52682718016187;207.59641798956946;14.2
8670;15017.654060924473;95.83025366746311;207.59641798956946;14.2
8675;14911.543479712227;95.15314365593143;207.39616044514517;14.2
8680;15117.934278071949;96.47015911528372;207.39616044514517;14.2
8685;15130.568786779695;96.55078210536693;207.39616044514517;14.2
8690;14977.538966720562;95.57427229794564;207.39616044514517;14.2
8695;15108.396222590764;96.40929512996696;207.39616044514517;14.2
8700;15118.806688372139;96.47572611662962;207.39616044514517;14.2
8705;15118.67823834851;96.47490645476378;207.39616044514517;14.2
8710;15161.429719857839;96.74771106865876;207.39616044514517;14.2
8715;15169.475282097115;96.79905119589564;207.39616044514517;14.2
8720;15141.007632427003;96.61739418887338;207.39616044514517;14.2
8725;15158.123939243356;96.72661630954595;206.84990784929226;14.2
8730;15219.42431434827;97.11778462867109;206.84990784929226;14.2
8735;15149.487012944;96.67150258573685;206.84990784929226;14.2
8740;15242.91454337721;97.26767985181431;206.84990784929226;14.2
8745;15197.12635510303;96.97549748568127;206.84990784929226;14.2
8750;15319.837489473335;97.75853850439313;206.84990784929226;14.2
8755;15277.10693929866;97.48586745697273;206.84990784929226;14.2
8760;15404.33737395997;98.29774691420032;206.84990784929226;14.2
8765;15402.139119638481;98.28371947233761;206.84990784929226;14.2
8770;15250.37315316868;97.31527453374157;206.84990784929226;14.2
8775;15387.036041543259;98.18734411310021;206.84990784929226;14.2
8780;15365.393256361185;98.04923774937292;206.84990784929226;14.2
8785;15348.950596239107;97.94431428502395;206.84990784929226;14.2
8790;15322.03487944351;97.77256043068027;206.84990784929226;14.2
8795;15444.939898060726;98.55683865837885;206.84990784929226;14.2
8800;15331.5918856296;97.83354534372988;206.00964951341004;14.2
8805;15498.842783890932;98.9008023161886;206.00964951341004;14.2
8810;15563.860677385059;99.31569276453621;206.00964951341004;14.2
8815;15475.928122730202;98.75457989137922;206.00964951341004;14.2
8820;15482.611723471218;98.79722910621832;206.00964951341004;14.2
8825;15528.453123856314;99.0897510280547;205.03812680272662;14.2
8830;15561.348121114463;99.2996597074563;205.03812680272662;14.2
8835;15601.769123726053;99.5575931315482;205.03812680272662;14.2
8840;15451.380997173439;98.59794042829341;205.03812680272662;14.2
8845;15626.741496921972;99.71694617353033;205.03812680272662;14.2
8850;15506.882065713373;98.95210236699701;204.53459437364975;14.2
8855;15470.142237325177;98.71765915370574;204.53459437364975;14.2
8860;15575.634392431677;99.39082288106097;204.53459437364975;14.2
8865;15563.375303694223;99.3125955108821;204.53459437364975;14.2
8870;15477.5367929661;98.76484509499545;204.53459437364975;14.2
8875;15406.850781590543;98.3137854039558;203.69293403256373;14.2
8880;15435.714497506639;98.49796977834635;203.69293403256373;14.2
8885;15482.951929040551;98.7994000169262;203.69293403256373;14.2
8890;15539.638262283243;99.16112533514752;203.69293403256373;14.2
8895;15507.768892378348;98.95776136166548;203.69293403256373;14.2
8900;15510.609349085142;98.97588680826581;203.69293403256373;14.2
8905;15518.728191064667;99.02769454622725;203.69293403256373;14.2
8910;15460.556180220903;98.65648886171164;203.69293403256373;14.2
8915;15555.07022003424;99.25959933247522;203.69293403256373;14.2
8920;15666.663215460518;99.97169357940808;203.69293403256373;14.2
8925;15600.85393442912;99.55175315000895;203.69293403256373;14.2
8930;15595.225291694342;99.51583580507017;203.69293403256373;14.2
8935;15640.09696179798;99.80216970989112;203.69293403256373;14.2
8940;15545.800517141108;99.20044775153806;203.69293403256373;14.2
8945;15588.402943879497;99.47230122110307;203.69293403256373;14.2
8950;15749.637254149835;100.50116530269811;203.42278342164076;14.2
8955;15723.270287277974;100.33291311673608;203.42278342164076;14.2
8960;15699.827789914803;100.18332247762575;203.42278342164076;14.2
8965;15797.45338663183;100.80628833233757;203.42278342164076;14.2
8970;15801.37675291696;100.8313240126648;203.42278342164076;14.2
8975;15593.587811888896;99.50538676259691;203.42278342164076;14.2
8980;15716.798272364056;100.2916140677352;203.42278342164076;14.2
8985;15827.659671143943;100.99903986965518;203.42278342164076;14.2
8990;15614.45666860082;99.63855455460629;203.42278342164076;14.2
8995;15662.623671508405;99.94591654925001;203.42278342164076;14.2
9000;15837.13441210847;101.05949983406644;203.24013978068976;14.2
9005;15717.707870066144;100.29741836833853;203.24013978068976;14.2
9010;15737.942764910542;100.4265407397826;203.24013978068976;14.2
9015;16000.421329882436;102.10146195993353;203.24013978068976;14.2
9020;15921.14674553952;101.59559709607764;203.24013978068976;14.2
9025;15825.917628522908;100.98792359373111;203.24013978068976;14.2
9030;15847.735859382166;101.12714950673562;203.24013978068976;14.2
9035;15933.557449660268;101.67479195029776;203.24013978068976;14.2
9040;15758.279876441917;100.55631537362412;203.24013978068976;14.2
9045;15969.578870036192;101.90465087753653;203.24013978068976;14.2
9050;16017.57072097668;102.21089519711802;202.3350183886442;14.2
9055;15981.85376051273;101.98297908135152;202.3350183886442;14.2
9060;15986.864894012157;102.01495599282273;202.3350183886442;14.2
9065;16100.168386683983;102.73796521917072;202.3350183886442;14.2
9070;16113.911469070243;102.8256622100526;202.3350183886442;14.2
9075;16076.391559045349;102.58624116062109;202.3350183886442;14.2
9080;15995.587948743501;102.07061931708554;202.3350183886442;14.2
9085;15975.97856818872;101.94548846074787;202.3350183886442;14.2
9090;16097.964497426537;102.72390181980494;202.3350183886442;14.2
9095;15991.708436253006;102.04586347542333;202.3350183886442;14.2
9100;16135.584955945296;102.9639644866045;202.3350183886442;14.2
9105;16110.778604330137;102.80567085710678;202.3350183886442;14.2
9110;15977.723018554489;101.95662010090842;202.3350183886442;14.2
9115;16036.525126914972;102.331846546897;202.3350183886442;14.2
9120;16223.691537791412;103.52618785743414;202.3350183886442;14.2
9125;16145.437506371818;103.02683531868085;202.3350183886442;14.2
9130;16085.862011567311;102.646673759737;202.3350183886442;14.2
9135;16118.89545909592;102.85746591431287;202.3350183886442;14.2
9140;15903.790445879215;101.48484353946833;202.3350183886442;14.2
9145;16202.530177725512;103.39115355082161;202.3350183886442;14.2
9150;16207.939334134098;103.42567031546801;202.3350183886442;14.2
9155;16242.565982967659;103.64662896373041;202.3350183886442;14.2
9160;16314.596448511715;104.10626784986196;202.3350183886442;14.2
9165;16203.029635450946;103.39434067714177;202.3350183886442;14.2
9170;16243.07238769438;103.64986042006993;202.3350183886442;14.2
9175;16301.737210836483;104.02421082528355;202.02867608386407;14.2
9180;16320.391650782496;104.14324804007079;202.02867608386407;14.2
9185;16384.054104962117;104.54948919520568;202.02867608386407;14.2
9190;16521.60627112499;105.42723341027558;202.02867608386407;14.2
9195;16393.891154538356;104.61226111366952;202.02867608386407;14.2
9200;16511.29607744577;105.36144227727758;201.01183751359747;14.2
9205;16391.003336676713;104.59383344733068;201.01183751359747;14.2
9210;16426.90661237601;104.82293847290914;201.01183751359747;14.2
9215;16516.196546287014;105.39271301838271;201.01183751359747;14.2
9220;16504.25016677224;105.31648109995761;201.01183751359747;14.2
9225;16416.138300027156;104.75422400527161;200.31888424528236;14.2
9230;16443.942298296875;104.93164613767308;200.31888424528236;14.2
9235;16569.484514257343;105.73275277874099;200.31888424528236;14.2
9240;16584.599657263174;105.82920512626427;200.31888424528236;14.2
9245;16463.022273748287;105.05339876828103;200.31888424528236;14.2
9250;16533.39870266739;105.50248296000416;200.31888424528236;14.2
9255;16339.324012205654;104.26405871997758;200.31888424528236;14.2
9260;16331.055391703363;104.21129521930031;200.31888424528236;14.2
9265;16298.128564011196;104.00118342438186;200.31888424528236;14.2
9270;16432.090048145426;104.8560148750314;200.31888424528236;14.2
9275;16413.23964842062;104.73572720692873;200.31888424528236;14.2
9280;16392.254015976374;104.60181424872995;200.31888424528236;14.2
9285;16436.020227840272;104.88109403290706;200.31888424528236;14.2
9290;16496.801969707434;105.26895286344413;200.31888424528236;14.2
9295;16490.977557223858;105.23178627780428;200.31888424528236;14.2
9300;16573.70450414345;105.7596812656817;200.31888424528236;14.2
9305;16494.729370392663;105.25572724795985;200.31888424528236;14.2
9310;16455.87684543414;105.00780255164631;200.31888424528236;14.2
9315;16458.24140497117;105.02289121591612;200.31888424528236;14.2
9320;16479.647811991978;105.15948920962344;200.31888424528236;14.2
