#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
10560;9064.384769007664;57.841410398024614;250.04699999999997;12.9
10570;9016.89718066849;57.538383865509125;250.04699999999997;12.9
10580;9156.74944719688;58.43080541970228;250.04699999999997;12.9
10590;9051.054764893772;57.75634933120018;250.04699999999997;12.9
10600;9127.166745839007;58.24203307458147;250.04699999999997;12.9
10610;9161.700556605567;58.462399307046134;250.04699999999997;12.9
10620;9117.277495875604;58.17892805639892;250.04699999999997;12.9
10630;9065.655892459677;57.849521657103764;250.04699999999997;12.9
10640;9120.620094581353;58.20025775813402;250.04699999999997;12.9
10650;9170.46163495091;58.51830526658075;250.04699999999997;12.8
10660;9064.509393530392;57.842205648706106;250.04699999999997;12.9
10670;9101.496653501688;58.07822776581801;250.04699999999997;12.8
10680;9134.885134066979;58.291285447741075;250.04699999999997;12.8
10690;9186.385299983209;58.61991693330114;250.04699999999997;12.8
10700;9108.53211623959;58.1231222730497;250.04699999999997;12.8
10710;9184.383920190603;58.60714578193274;250.04699999999997;12.8
10720;9072.160809585792;57.891030660823816;250.04699999999997;12.8
10730;9115.369791382805;58.16675466335592;250.04699999999997;12.8
10740;9069.768668171817;57.87576599181629;250.04699999999997;12.8
10750;9077.836908380606;57.927250831107536;250.04699999999997;12.8
10760;9158.366328594817;58.44112302016677;250.04699999999997;12.8
10770;9096.336207378206;58.0452980646114;250.04699999999997;12.8
10780;9125.019384747013;58.228330391237805;250.04699999999997;12.8
10790;9210.446594740644;58.77345622584433;250.04699999999997;12.8
10800;9263.529975551108;59.11219048007312;250.04699999999997;12.8
10810;9273.318973706017;59.174655774088386;250.04699999999997;12.8
10820;9201.491672039318;58.71631331187392;250.04699999999997;12.8
10830;9114.782895564394;58.16300957940829;250.04699999999997;12.8
10840;9203.786842906517;58.73095919501396;250.04699999999997;12.8
10850;9270.131036363277;59.154312993319074;250.04699999999997;12.8
10860;9184.631780919062;58.608727424204304;250.04699999999997;12.8
10870;9234.125041514979;58.92455249904589;250.04699999999997;12.8
10880;9267.72271634319;59.138945085821604;250.04699999999997;12.8
10890;9180.189714550606;58.5803818287358;250.04699999999997;12.8
10900;9167.136066832993;58.49708423997861;250.04699999999997;12.8
10910;9307.307348343124;59.391541484067126;250.04699999999997;12.8
10920;9226.271152492362;58.87443547182844;250.04699999999997;12.8
10930;9284.681051277317;59.24715916053143;250.04699999999997;12.8
10940;9340.226550673335;59.60160462022918;250.04699999999997;12.8
10950;9330.88349702545;59.54198497541161;250.04699999999997;12.8
10960;9309.74996500348;59.40712824437102;250.04699999999997;12.8
10970;9363.31475623437;59.74893446193845;250.04699999999997;12.8
10980;9289.865380113162;59.28024126146538;250.04699999999997;12.8
10990;9334.337427100489;59.56402510191192;250.04699999999997;12.8
11000;9293.487231384572;59.303352922226566;250.04699999999997;12.8
11010;9367.160994742195;59.773477976549664;250.04699999999997;12.8
11020;9367.384155939237;59.77490200682993;250.04699999999997;12.8
11030;9306.795236500262;59.388273609630254;250.04699999999997;12.8
11040;9375.285159505296;59.82531968011573;250.04699999999997;12.8
11050;9238.261971285761;58.95095096499338;250.04699999999997;12.8
11060;9396.950981177244;59.96357304367797;250.04699999999997;12.8
11070;9402.329038153575;59.99789135745648;250.04699999999997;12.8
11080;9364.025712161449;59.75347119494362;250.04699999999997;12.8
11090;9524.328969655237;60.776394067386235;250.04699999999997;12.8
11100;9527.43607267587;60.79622103033466;250.04699999999997;12.8
11110;9494.0939287772;60.58345903071313;250.04699999999997;12.8
11120;9502.058269031691;60.634280866386376;250.04699999999997;12.8
11130;9492.827257421744;60.575376181233835;250.04699999999997;12.8
11140;9538.809170012255;60.86879473580883;250.04699999999997;12.8
11150;9553.70016275721;60.96381674166409;250.04699999999997;12.8
11160;9585.073725399887;61.16401688306451;250.04699999999997;12.8
11170;9538.707466000807;60.86814574488279;250.04699999999997;12.8
11180;9613.14262913029;61.343129423128346;250.04699999999997;12.8
11190;9717.011448946747;62.00593436661486;250.04699999999997;12.8
11200;9598.230489337271;61.247972474293846;250.04699999999997;12.8
11210;9597.671335496254;61.244404416712655;250.04699999999997;12.8
11220;9656.984035802549;61.622889038411586;250.04699999999997;12.8
11230;9691.450225694212;61.84282377035238;250.04699999999997;12.8
11240;9750.681358239388;62.22078789402896;250.04699999999997;12.8
11250;9778.563000867949;62.398705488542795;250.04699999999997;12.8
11260;9782.537315948426;62.424066281964414;250.04699999999997;12.8
11270;9792.030123879262;62.48464153481935;250.04699999999997;12.8
11280;9810.695853819978;62.60375079301978;250.04699999999997;12.8
11290;9839.81590403186;62.789570880983774;250.04699999999997;12.8
11300;9742.857991189083;62.17086563280741;250.04699999999997;12.8
11310;9781.243378355128;62.41580944189522;250.04699999999997;12.8
11320;9918.89476325303;63.29418678891154;250.04699999999997;12.8
11330;9853.241622041882;62.87524271477012;250.04699999999997;12.8
11340;9855.016273513153;62.88656707341982;250.04699999999997;12.8
11350;9881.55355734073;63.0559060813984;250.04699999999997;12.8
11360;9957.051589706889;63.53767211247702;250.04699999999997;12.8
11370;9830.826606317927;62.73220861409949;250.04699999999997;12.8
11380;9760.651441810349;62.28440872547274;250.04699999999997;12.8
11390;9915.050343432766;63.269654879660884;250.04699999999997;12.8
11400;9950.563852825984;63.496272738879604;250.04699999999997;12.8
11410;9939.08740143945;63.423039513296416;250.04699999999997;12.8
11420;9973.073464580133;63.63991047321581;250.04699999999997;12.8
11430;10082.408414315247;64.33759573919205;250.04699999999997;12.8
11440;9929.028075294345;63.35884920951805;250.04699999999997;12.8
11450;10161.68775095943;64.84349092830607;250.04699999999997;12.8
11460;9953.647003049984;63.51594685488082;250.04699999999997;12.8
11470;10107.680434622162;64.49886088132916;250.04699999999997;12.8
11480;9905.083528206209;63.20605490408927;250.04699999999997;12.8
11490;10074.130906466493;64.2847755268165;250.04699999999997;12.8
11500;10045.016898478783;64.0989939953323;250.04699999999997;12.8
11510;10029.455006124497;63.99969086277862;250.04699999999997;12.8
11520;10012.133706659897;63.88916064848492;250.04699999999997;12.8
11530;10175.187261702253;64.92963364631136;250.04699999999997;12.8
11540;10040.565361641084;64.07058796715796;250.04699999999997;12.8
11550;10167.997920322943;64.88375721279611;250.04699999999997;12.8
11560;10109.692879100698;64.51170263837639;250.04699999999997;12.8
11570;10205.660427424838;65.12408819889322;250.04699999999997;12.9
11580;10229.376823714283;65.27542663452873;250.04699999999997;12.8
11590;10107.179422450134;64.49566383581586;250.04699999999997;12.8
11600;10128.685879699082;64.63290026737128;250.04699999999997;12.8
11610;10127.347052814253;64.62435698095189;250.04699999999997;12.8
11620;10096.082055103674;64.42484961120141;250.04699999999997;12.8
11630;10133.530279984963;64.66381322530596;250.04699999999997;12.8
11640;10106.741162621764;64.49286722388469;250.04699999999997;12.8
11650;10170.18730323759;64.89772804467401;250.04699999999997;12.8
11660;10081.731731988482;64.33327771197135;250.04699999999997;12.8
11670;10203.24751269117;65.10869097173196;250.04699999999997;12.8
11680;10082.023910419783;64.33514215318661;250.04699999999997;12.8
11690;10133.9282658246;64.66635284193406;250.04699999999997;12.8
11700;10142.557358343509;64.72141657703226;250.04699999999997;12.8
11710;10211.951479865778;65.16423249498665;250.04699999999997;12.8
11720;10250.50689788405;65.41026130041504;250.04699999999997;12.8
11730;10144.115856516759;64.73136162402008;250.04699999999997;12.8
11740;10248.328787239894;65.39636239884904;250.04699999999997;12.8
11750;10350.658838283993;66.04934819207463;250.04699999999997;12.8
11760;10208.54312903921;65.14248321757138;250.04699999999997;12.8
11770;10209.401217908002;65.14795883138109;250.04699999999997;12.8
11780;10356.603686278951;66.08728329758847;250.04699999999997;12.8
11790;10291.477693755169;65.67170305059514;250.04699999999997;12.8
11800;10200.32629152032;65.09005015308706;250.04699999999997;12.8
11810;10261.163502851105;65.47826294388638;250.04699999999997;12.8
11820;10255.404259876226;65.44151221617777;250.04699999999997;12.8
11830;10320.480054772856;65.85677214341116;250.04699999999997;12.8
11840;10308.607608544778;65.78101200610381;250.04699999999997;12.8
11850;10369.694726474672;66.17081949422993;250.04699999999997;12.8
11860;10160.529354871029;64.83609900207388;250.04699999999997;12.8
11870;10347.018800609509;66.02612048072305;250.04699999999997;12.8
11880;10226.674824817097;65.25818471121127;250.04699999999997;12.8
11890;10347.462686835823;66.02895299567477;250.04699999999997;12.8
11900;10384.924005003286;66.2680001603079;250.04699999999997;12.8
11910;10327.589207365274;65.90213687837765;250.04699999999997;12.8
11920;10307.76374877932;65.77562719066889;250.04699999999997;12.8
11930;10260.487130631549;65.47394689551354;250.04699999999997;12.8
11940;10442.42787228973;66.63494230497076;250.04699999999997;12.8
11950;10350.504396608494;66.04836267297293;250.04699999999997;12.8
11960;10422.290536625034;66.50644247556292;250.04699999999997;12.8
11970;10254.768027142727;65.43745230482308;250.04699999999997;12.8
11980;10390.309426341271;66.30236546735466;250.04699999999997;12.8
11990;10460.48089915643;66.75014179865217;250.04699999999997;12.8
12000;10424.041689412097;66.51761688503552;250.04699999999997;12.8
12010;10440.219659971352;66.6208513194038;250.04699999999997;12.8
12020;10369.809165399583;66.1715497488462;250.04699999999997;12.8
12030;10532.039844370463;67.20677183182627;250.04699999999997;12.8
12040;10478.865862980101;66.86745943959276;250.04699999999997;12.8
12050;10494.294631079401;66.9659130832001;250.04699999999997;12.8
12060;10421.25983083255;66.49986536324235;250.04699999999997;12.8
12070;10407.25747327828;66.41051389257157;250.04699999999997;12.8
12080;10509.21898782198;67.06114799050738;250.04699999999997;12.8
12090;10562.108699375056;67.39864640763487;250.04699999999997;12.8
12100;10470.744074543434;66.81563289977758;250.04699999999997;12.8
12110;10505.238547204804;67.0357481089743;250.04699999999997;12.8
12120;10674.898142825146;68.11837539679556;250.04699999999997;12.8
12130;10740.894610001382;68.53951029343105;250.04699999999997;12.8
12140;10587.105071816286;67.55815259296126;250.04699999999997;12.8
12150;10646.032443468515;67.93417836572715;250.04699999999997;12.8
12160;10719.668806539483;68.4040647623383;250.04699999999997;12.8
12170;10663.238634210711;68.04397405131068;250.04699999999997;12.8
12180;10722.839711559207;68.42429885690211;250.04699999999997;12.8
12190;10590.052219105439;67.57695885066097;250.04699999999997;12.8
12200;10657.782146325737;68.0091552563092;250.04699999999997;12.8
12210;10711.697787474432;68.35320030801718;250.04699999999997;12.8
12220;10659.294150917305;68.01880361969329;250.04699999999997;12.8
12230;10630.637700459769;67.83594184212043;250.04699999999997;12.8
12240;10703.013616090133;68.29778510513177;250.04699999999997;12.8
12250;10780.38837509539;68.79152685419935;250.04699999999997;12.8
12260;10662.309294387242;68.03804377280879;250.04699999999997;12.8
12270;10786.84786849343;68.83274600123697;250.04699999999997;12.8
12280;10886.499862914023;69.46864265094354;250.04699999999997;12.8
12290;10827.969722328193;69.0951516784669;250.04699999999997;12.8
12300;10873.660416800622;69.38671191975173;250.04699999999997;12.8
12310;10802.55519225231;68.93297715679189;250.04699999999997;12.8
12320;10958.065535716294;69.9253156140243;250.04699999999997;12.8
12330;10659.146030535654;68.01785843786332;250.04699999999997;12.8
12340;10771.952077218933;68.73769337513295;250.04699999999997;12.8
12350;10847.289244477222;69.21843289807448;250.04699999999997;12.8
12360;10792.697787439596;68.87007534803581;250.04699999999997;12.8
12370;10792.332100740836;68.86774183782424;250.04699999999997;12.8
12380;10901.886497518983;69.56682743342022;250.04699999999997;12.8
12390;10831.088468423297;69.11505293789169;250.04699999999997;12.8
12400;10973.653863549207;70.0247874359493;250.04699999999997;12.8
12410;10895.092456642144;69.52347348093114;250.04699999999997;12.8
12420;10829.273380209617;69.10347054537951;250.04699999999997;12.8
12430;10884.375901046642;69.45508928210808;250.04699999999997;12.8
12440;10868.097010254694;69.35121085824184;250.04699999999997;12.8
12450;10849.450371799678;69.23222342612091;250.04699999999997;12.8
12460;10914.338639578746;69.64628671031188;250.04699999999997;12.8
12470;10999.30317723165;70.1884601525143;250.04699999999997;12.8
12480;10919.557416204741;69.67958862856584;250.04699999999997;12.8
12490;10948.992435217506;69.86741858704379;250.04699999999997;12.8
12500;11009.613471340674;70.2542519263723;250.04699999999997;12.8
12510;10880.874580257907;69.43274674724913;250.04699999999997;12.8
12520;11026.685907574476;70.36319410125324;250.04699999999997;12.8
12530;11006.183132784487;70.23236234144305;250.04699999999997;12.8
12540;10991.081478256488;70.13599606623485;250.04699999999997;12.8
12550;10938.298355801158;69.79917781261584;250.04699999999997;12.8
12560;10855.60686844639;69.27150909836797;250.04699999999997;12.8
12570;11040.306429550648;70.4501090129142;250.04699999999997;12.8
12580;10876.118062603937;69.40239458362196;250.04699999999997;12.8
12590;11080.980961580855;70.70966025217214;250.04699999999997;12.8
12600;11005.154010175556;70.22579533169116;250.04699999999997;12.8
12610;10907.367985560684;69.6018057587552;250.04699999999997;12.8
12620;11055.417705426991;70.5465366836139;250.04699999999997;12.8
12630;11066.52102847966;70.61738891262199;250.04699999999997;12.8
12640;11076.451574076942;70.68075744540236;250.04699999999997;12.8
12650;11092.544589023713;70.7834497632815;250.04699999999997;12.8
12660;11078.66822287841;70.69490226563025;250.04699999999997;12.8
12670;11107.705024639989;70.88019113080287;250.04699999999997;12.8
12680;11144.917269833802;71.1176489176178;250.04699999999997;12.8
12690;11110.903959824605;70.90060409070753;250.04699999999997;12.8
12700;11105.420889738843;70.86561567007517;250.04699999999997;12.8
12710;11116.477891317214;70.93617231372657;250.04699999999997;12.8
12720;11121.801652787452;70.97014415846932;250.04699999999997;12.8
12730;11088.05023925565;70.75477053837749;250.04699999999997;12.8
12740;11157.178830149072;71.19589205936312;250.04699999999997;12.8
12750;11098.110725008562;70.81896824181428;250.04699999999997;12.8
12760;11029.09595229521;70.3785730143645;250.04699999999997;12.8
12770;11079.707236894215;70.70153239416395;250.04699999999997;12.8
12780;11221.432440464236;71.60590548426774;250.04699999999997;12.8
12790;11145.961299773999;71.12431105363449;250.04699999999997;12.8
12800;11310.783436384409;72.17606967700607;250.04699999999997;12.8
12810;11194.695491324826;71.43529237732513;250.04699999999997;12.8
12820;11318.168832048097;72.22319716689329;250.04699999999997;12.8
12830;11178.566077364992;71.33236779103437;250.04699999999997;12.8
12840;11217.884212808942;71.58326362856263;250.04699999999997;12.8
12850;11198.269064773642;71.45809596893204;250.04699999999997;12.8
12860;11220.846510136338;71.60216656128242;250.04699999999997;12.8
12870;11262.958956366232;71.87089338029132;250.04699999999997;12.8
12880;11325.389064944908;72.26927072453634;250.04699999999997;12.8
12890;11153.79111829833;71.17427448283006;250.04699999999997;12.8
12900;11246.353871782565;71.76493345729888;250.04699999999997;12.8
12910;11303.608854849086;72.13028742861371;250.04699999999997;12.8
12920;11246.184762427616;71.76385434119216;250.04699999999997;12.8
12930;11316.941701331547;72.21536663308467;250.04699999999997;12.8
12940;11326.942356174926;72.27918254511687;250.04699999999997;12.8
12950;11189.536961898562;71.40237490689569;250.04699999999997;12.8
12960;11264.191534890964;71.87875867750823;250.04699999999997;12.8
12970;11259.469523451435;71.84862670401657;250.04699999999997;12.8
12980;11291.536065251044;72.05324886553583;250.04699999999997;12.8
12990;11380.681749222482;72.62210292714127;250.04699999999997;12.8
13000;11265.268787540776;71.88563281339367;250.04699999999997;12.8
13010;11344.237781273128;72.38954765059361;250.04699999999997;12.8
13020;11340.808760560729;72.36766647505401;250.04699999999997;12.8
13030;11349.963469002378;72.42608425646353;250.04699999999997;12.8
13040;11375.144197602272;72.58676685039397;250.04699999999997;12.8
13050;11314.144476168345;72.19751705445759;250.04699999999997;12.8
13060;11366.812982875808;72.53360392512239;250.04699999999997;12.8
13070;11441.976729158012;73.01323681875539;250.04699999999997;12.8
13080;11453.531771559272;73.08697154722621;250.04699999999997;12.8
13090;11487.397562255905;73.30307502783253;250.04699999999997;12.8
13100;11497.570419589114;73.36798979380129;250.04699999999997;12.8
13110;11411.776489859369;72.82052385699278;250.04699999999997;12.8
13120;11453.33820354787;73.0857363561931;250.04699999999997;12.8
13130;11519.9118774918;73.51055450926415;250.04699999999997;12.8
13140;11561.985541655913;73.77903385318895;250.04699999999997;12.8
13150;11593.916439202105;73.98279044521506;250.04699999999997;12.8
13160;11430.30819408319;72.93877787386218;250.04699999999997;12.8
13170;11656.712833277947;74.3835051207081;250.04699999999997;12.8
13180;11546.302857895591;73.67895992973584;250.04699999999997;12.8
13190;11533.395585297996;73.5965963859916;250.04699999999997;12.8
13200;11501.450485170111;73.39274916482987;250.04699999999997;12.8
13210;11668.099270245195;74.45616394867905;250.04699999999997;12.8
13220;11719.538870884404;74.78440895670828;250.04699999999997;12.8
13230;11688.869510578746;74.58870245248421;250.04699999999997;12.8
13240;11734.903690017847;74.8824545308798;250.04699999999997;12.8
13250;11648.85337901772;74.33335258074482;250.04699999999997;12.8
13260;11702.624671081472;74.67647651592084;250.04699999999997;12.8
13270;11786.60880231222;75.21239381480343;250.04699999999997;12.8
13280;11790.183569986053;75.23520502696721;250.04699999999997;12.8
13290;11672.519006906005;74.48436705441252;250.04699999999997;12.8
13300;11740.76814760554;74.9198766512703;250.04699999999997;12.8
13310;11645.507247050977;74.31200033265887;250.04699999999997;12.8
13320;11688.913110566304;74.58898067156228;250.04699999999997;12.8
13330;11676.948191685906;74.5126304502316;250.04699999999997;12.8
13340;11747.538029451967;74.96307644079866;250.04699999999997;12.8
13350;11804.664661636214;75.32761138288583;250.04699999999997;12.8
13360;11779.570341422172;75.16748017584322;250.04699999999997;12.8
13370;11793.784137494296;75.25818087234639;250.04699999999997;12.8
13380;11711.058538200867;74.73029448390507;250.04699999999997;12.8
13390;11955.307762458477;76.28889112115156;250.04699999999997;12.8
13400;11942.489660681502;76.20709659187025;250.04699999999997;12.8
13410;11900.14623396383;75.93689584633154;250.04699999999997;12.8
13420;11945.858283867921;76.2285923603275;250.04699999999997;12.8
13430;11862.742798908084;75.6982180438675;250.04699999999997;12.8
13440;11993.82262937617;76.5346611629782;250.04699999999997;12.8
13450;11954.390471696428;76.28303772979913;250.04699999999997;12.8
13460;11939.250031864092;76.18642395884106;250.04699999999997;12.8
13470;11879.823914368244;75.80721560239627;250.04699999999997;12.8
13480;11993.562533793822;76.53300144798321;250.04699999999997;12.8
13490;11892.097381378233;75.88553472282446;250.04699999999997;12.8
13500;12005.217582395708;76.60737433335493;250.04699999999997;12.8
13510;12066.754752006642;77.00005367926806;250.04699999999997;12.8
13520;11932.568761258324;76.14378961299887;250.04699999999997;12.8
13530;11904.108704057155;75.96218105483699;250.04699999999997;12.8
13540;11889.823347770092;75.87102372019832;250.04699999999997;12.8
13550;11868.728889938931;75.73641632834226;250.04699999999997;12.8
13560;11833.147063518392;75.50936252633039;250.04699999999997;12.8
13570;11926.516932996414;76.10517184785806;250.04699999999997;12.8
13580;11885.539540642016;75.84368800437475;250.04699999999997;12.8
13590;11844.914982078726;75.58445565447143;250.04699999999997;12.8
13600;11844.86288772339;75.58412323136018;250.04699999999997;12.8
13610;11891.118099357045;75.87928575450213;250.04699999999997;12.8
13620;11968.400001120035;76.37243496541127;250.04699999999997;12.8
13630;11965.734093434194;76.35542334636932;250.04699999999997;12.8
13640;11960.97731867319;76.32506954209758;250.04699999999997;12.8
13650;11949.228557637392;76.25009866144131;250.04699999999997;12.8
13660;11844.022062411508;75.57875777929951;250.04699999999997;12.8
13670;11813.000153977619;75.38080160435979;250.04699999999997;12.8
13680;11900.423747847964;75.93866671052945;250.04699999999997;12.8
13690;11860.794893437418;75.68578812141645;250.04699999999997;12.8
13700;12022.25217427795;76.71607501686879;250.04699999999997;12.8
13710;11952.202878676007;76.26907831954654;250.04699999999997;12.8
13720;11944.17801121257;76.21787024926145;250.04699999999997;12.8
13730;12017.92322878967;76.68845126534464;250.04699999999997;12.8
13740;12047.900100908979;76.87973888241827;250.04699999999997;12.8
13750;11981.70797376551;76.45735544561688;250.04699999999997;12.8
13760;11950.24196673041;76.25656540052444;250.04699999999997;12.8
13770;12061.59991074182;76.96715974363607;250.04699999999997;12.8
13780;12120.092389130788;77.34041038710632;250.04699999999997;12.8
13790;12064.49133822708;76.98561044360889;250.04699999999997;12.8
13800;12000.19699046886;76.57533706601885;250.04699999999997;12.8
13810;12128.099385653868;77.3915044198233;250.04699999999997;12.8
13820;12102.521910958994;77.2282901202903;250.04699999999997;12.8
13830;12072.915502844258;77.03936649824469;250.04699999999997;12.8
13840;12097.944592387954;77.19908145707298;250.04699999999997;12.8
13850;12066.932638001346;77.00118880063438;250.04699999999997;12.8
13860;12044.84579465386;76.86024882478219;250.04699999999997;12.8
13870;12007.911462629661;76.62456445007504;250.04699999999997;12.8
13880;12130.130168227619;77.40446319543476;250.04699999999997;12.8
13890;12050.558581503701;76.8967031079044;250.04699999999997;12.8
13900;12075.153613195369;77.05364826834092;250.04699999999997;12.8
13910;12054.45788143093;76.92158521663029;250.04699999999997;12.8
13920;12083.635929121585;77.10777539655943;250.04699999999997;12.8
13930;12016.40441375565;76.67875944334676;250.04699999999997;12.8
13940;12076.96425967142;77.06520231735537;250.04699999999997;12.8
13950;12186.526201169785;77.76433605711884;250.04699999999997;12.7
13960;12137.702769204021;77.45278527487187;250.04699999999997;12.8
13970;12239.04704184611;78.09948064524306;250.04699999999997;12.8
13980;12156.64670011454;77.57366978168292;250.04699999999997;12.8
13990;12195.114359734007;77.81913858555683;250.04699999999997;12.8
14000;12138.753091598366;77.45948756412919;250.04699999999997;12.8
14010;12098.794543611335;77.20450514315678;250.04699999999997;12.8
14020;12279.784818629578;78.35943546023418;250.04699999999997;12.8
14030;12192.652054015054;77.80342618595722;250.04699999999997;12.8
14040;12105.319943659262;77.24614485195136;250.04699999999997;12.8
14050;12232.57969823665;78.05821140464563;250.04699999999997;12.8
14060;12217.493070476985;77.96194101785086;250.04699999999997;12.8
14070;12256.770507341802;78.21257715069115;250.04699999999997;12.8
14080;12215.42088096858;77.94871801741206;250.04699999999997;12.8
14090;12313.223053171216;78.57281063090447;250.04699999999997;12.8
14100;12333.52614289009;78.70236816566323;250.04699999999997;12.8
14110;12217.238790148125;77.9603184109964;250.04699999999997;12.8
14120;12302.010548638365;78.50126169594623;250.04699999999997;12.8
14130;12254.312504231315;78.19689220678194;250.04699999999997;12.8
14140;12411.092291530456;79.1973312051672;250.04699999999997;12.8
14150;12327.630475044076;78.66474688720452;250.04699999999997;12.8
14160;12544.335412250277;80.04757865435094;250.04699999999997;12.8
14170;12354.093562316006;78.83361243410053;250.04699999999997;12.8
14180;12439.325358707858;79.37749130064181;250.04699999999997;12.8
14190;12432.744948862537;79.33550056479488;250.04699999999997;12.8
14200;12450.304098360062;79.44754854137673;250.04699999999997;12.8
14210;12427.754202046737;79.30365374428564;250.04699999999997;12.8
14220;12487.07202254562;79.682171038821;250.04699999999997;12.8
14230;12477.620747997978;79.62186081768346;250.04699999999997;12.8
14240;12407.713416783377;79.17577001972442;250.04699999999997;12.8
14250;12420.807696437781;79.25932688791326;250.04699999999997;12.7
14260;12482.16866112373;79.65088183965733;250.04699999999997;12.7
14270;12604.340604293178;80.43048218585513;250.04699999999997;12.7
14280;12626.578201692633;80.57238414944406;250.04699999999997;12.8
14290;12480.537752324843;79.64047472791594;250.04699999999997;12.8
14300;12583.483897277136;80.29739192316117;250.04699999999997;12.8
14310;12518.444006739759;79.88236110786768;250.04699999999997;12.8
14320;12545.60850148993;80.05570245746175;250.04699999999997;12.8
14330;12550.799732962965;80.08882860532009;250.04699999999997;12.8
14340;12648.441692018252;80.71189887094853;250.04699999999997;12.8
14350;12610.413327016808;80.46923328217794;250.04699999999997;12.8
14360;12623.775923394769;80.55450232588882;250.04699999999997;12.8
14370;12754.727096104602;81.39012445754301;250.04699999999997;12.8
14380;12707.253443609778;81.08718685206591;250.04699999999997;12.8
14390;12674.982797043389;80.88126226265106;250.04699999999997;12.8
14400;12618.126591053437;80.51845295698438;250.04699999999997;12.8
14410;12649.153870183662;80.71644340326833;250.04699999999997;12.8
14420;12772.26072851388;81.50200960516173;250.04699999999997;12.8
14430;12702.744829714848;81.05841660529588;250.04699999999997;12.8
14440;12756.573527339851;81.40190685530872;250.04699999999997;12.8
14450;12699.804319213106;81.03965269808704;250.04699999999997;12.8
14460;12698.646627130298;81.03226526423656;250.04699999999997;12.8
14470;12670.54155044705;80.85292189829053;250.04699999999997;12.8
14480;12820.560578461493;81.81021931979508;250.04699999999997;12.8
14490;12665.47468901508;80.82058937722209;250.04699999999997;12.8
14500;12752.988990147038;81.37903330215093;250.04699999999997;12.8
14510;12593.560799913337;80.36169438557586;250.04699999999997;12.8
14520;12862.977634998655;82.08088990997469;250.04699999999997;12.8
14530;12942.087006390439;82.58570052135198;250.04699999999997;12.8
14540;12826.15798258549;81.84593732574368;250.04699999999997;12.8
14550;12823.429720411177;81.8285278119025;250.04699999999997;12.8
14560;12886.674901653485;82.23210627609585;250.04699999999997;12.8
14570;12731.712122676781;81.24326192276958;250.04699999999997;12.8
14580;12830.809084101733;81.87561681072359;250.04699999999997;12.8
14590;12792.330413321126;81.63007774272182;250.04699999999997;12.8
14600;12909.357952709757;82.37685075668224;250.04699999999997;12.8
14610;12850.348296699894;82.00029991316741;250.04699999999997;12.8
14620;12751.473843610704;81.36936488947268;250.04699999999997;12.8
14630;12880.69958512803;82.19397674560761;250.04699999999997;12.8
14640;12866.689399129553;82.10457532027743;250.04699999999997;12.8
14650;12889.698912180684;82.25140301144073;250.04699999999997;12.8
14660;12800.632795244836;81.68305668088124;250.04699999999997;12.8
14670;12797.829354974647;81.66516744257918;250.04699999999997;12.8
14680;12913.358909818875;82.40238155750664;250.04699999999997;12.8
14690;12782.514718899341;81.56744209520018;250.04699999999997;12.8
14700;12948.609460668049;82.62732143267557;250.04699999999997;12.8
14710;12964.847999372674;82.73094236287812;250.04699999999997;12.8
14720;12981.76945898463;82.83892112976534;250.04699999999997;12.8
14730;12824.872100762796;81.83773189094305;250.04699999999997;12.8
14740;13002.363602405816;82.9703359286487;250.04699999999997;12.8
14750;12877.106540610754;82.17104890573782;250.04699999999997;12.8
14760;12932.18741355744;82.52252950352575;250.04699999999997;12.8
14770;12865.169772385678;82.09487831861827;250.04699999999997;12.8
14780;12863.172882127594;82.08213581574786;250.04699999999997;12.8
14790;13012.552313479127;83.03535186008105;250.04699999999997;12.8
14800;13015.904588472926;83.05674330788746;250.04699999999997;12.8
14810;13071.890603580816;83.41399977470005;250.04699999999997;12.8
14820;13083.730915806695;83.48955485936938;250.04699999999997;12.8
14830;13074.03453510799;83.42768057339612;250.04699999999997;12.8
14840;12983.254279515408;82.84839602694554;250.04699999999997;12.8
14850;12974.010581653289;82.78941038861889;250.04699999999997;12.8
14860;12973.253772814038;82.7845810602332;250.04699999999997;12.8
14870;13031.990876243992;83.15939269849234;250.04699999999997;12.8
14880;13096.336940259347;83.56999608648348;250.04699999999997;12.8
14890;13050.935209658544;83.2802797737514;250.04699999999997;12.8
14900;12984.815863560952;82.85836076541938;250.04699999999997;12.8
14910;13179.050192463032;84.09780368600492;250.04699999999997;12.8
14920;13103.303479377828;83.61445078015267;250.04699999999997;12.8
14930;13088.895534023855;83.52251118342893;250.04699999999997;12.8
14940;12996.833792052279;82.93504925026588;250.04699999999997;12.8
14950;13147.630572203521;83.89730964296801;250.04699999999997;12.8
14960;13225.635579431966;84.39507311519266;250.04699999999997;12.8
14970;13007.738694313008;83.00463532180707;250.04699999999997;12.8
14980;13100.311829050668;83.59536054085343;250.04699999999997;12.8
14990;13101.496711512718;83.60292148122694;250.04699999999997;12.8
15000;13079.96997879841;83.46555566841258;250.04699999999997;12.8
15010;13099.651032511067;83.59114388359421;250.04699999999997;12.8
15020;13073.107857794472;83.42176728483172;250.04699999999997;12.8
15030;13130.751640435485;83.78960225362448;250.04699999999997;12.8
15040;13160.316272853806;83.97825929771;250.04699999999997;12.8
