#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
20750;7592.473405944049;46.63166894585258;186.0495916136343;623
21000;7743.9564118455455;47.562051576707894;186.21865407476292;622
21250;7781.073851821915;47.79002052444771;186.19513134152618;622
21500;7781.695273582649;47.79383719027885;186.2250127485806;621
21750;7827.004388496134;48.07211799995822;185.9118903252546;621
22000;7834.1379921270745;48.115931369478695;185.7084397421869;621
22250;7878.8476813556335;48.390530609450465;185.8912004797129;620
22500;7836.828557285451;48.13245635903538;185.86775444451877;620
22750;8256.97084695693;50.71289821435682;185.96971949225002;619
23000;8391.091840766836;51.53664634591245;185.77563718581388;619
23250;8615.743522247096;52.91641842792134;185.9807598063866;619
23500;8737.837727998063;53.666300090770314;186.17485600373405;618
23750;8724.717715237159;53.58571922351922;186.20492075738844;618
24000;8791.279590693885;53.99453084191529;186.03259765290713;618
24250;8730.744793102087;53.62273650164208;186.10510377793764;613
24500;8788.197935310513;53.97560384329978;186.0098748333676;613
24750;8804.28424219893;54.07440318012654;186.0054540722989;608
25000;8806.99404088562;54.09104629871405;186.13328275575253;603
25250;9220.688092745855;56.631884183784805;186.16597845365507;599
25500;9410.424487784068;57.7972125672171;186.3877789484888;596
25750;9593.874923725583;58.92393366841974;186.4232418193425;592
26000;9672.676494121142;59.40791939304832;185.87680653484097;588
26250;9763.264754642398;59.96429694607349;185.9822105354067;585
26500;9792.46750740963;60.14365524297356;185.85419295006213;581
26750;9735.350530369498;59.79285257010043;185.9995937586917;578
